-1.95147e-05,0.00158989,0.000443735,0.000423324,0.00201615,0.000738319
-2.01749e-05,0.00153663,0.0004328,0.000427481,0.0019101,0.000740133
-1.91056e-05,0.00152494,0.000430593,0.000422714,0.00188374,0.000739414
-1.93715e-05,0.00148701,0.000422917,0.000424834,0.00180635,0.000740704
-1.93689e-05,0.00148771,0.000423054,0.000424798,0.00180809,0.000740704
-1.95571e-05,0.00142328,0.000410022,0.000427078,0.00167587,0.000742327
-1.94526e-05,0.00140082,0.000405508,0.000427109,0.0016296,0.000742872
-1.94681e-05,0.00138799,0.00040293,0.00042749,0.00160291,0.000743241
-1.95157e-05,0.00136958,0.000399209,0.000428119,0.00156525,0.000743739
-1.95196e-05,0.00135042,0.00039534,0.000428559,0.00152599,0.000744222
-1.90521e-05,0.0013479,0.000356855,0.000428453,0.00151244,0.000744551
-1.864e-05,0.00147094,-0.000408526,0.000559815,0.00215955,0.000678928
-1.8654e-05,0.00158331,-0.00107086,0.000416045,0.00258527,0.000767176
-1.8843e-05,0.00160607,-0.00148204,0.000382921,0.00275709,0.000848263
-1.88822e-05,0.00160415,-0.00167022,0.00037639,0.00278074,0.000858641
-1.88752e-05,0.00159698,-0.00171265,0.000375596,0.00277445,0.000859955
-1.88801e-05,0.00158884,-0.00172587,0.000375828,0.00276386,0.000860476
-1.89009e-05,0.0015846,-0.00182128,0.000373609,0.00276527,0.000862674
-1.89378e-05,0.00158496,-0.00203453,0.000369037,0.00277275,0.000862368
-1.89778e-05,0.00158651,-0.00231277,0.000364063,0.00277297,0.000857394
-1.90057e-05,0.00158553,-0.00255872,0.000360262,0.00276492,0.000851688
-1.90155e-05,0.00158074,-0.00269569,0.000358443,0.00275405,0.000848632
-1.90106e-05,0.00157244,-0.00271107,0.000358638,0.00274284,0.000848851
-1.89994e-05,0.00156223,-0.00265942,0.000359963,0.00273148,0.000850927
-1.8991e-05,0.00155262,-0.00262497,0.000361017,0.00272031,0.0008526
-1.89919e-05,0.00154543,-0.00266797,0.000360788,0.00270956,0.000852214
-1.90011e-05,0.00154061,-0.00279033,0.000359258,0.00269898,0.0008497
-1.89977e-05,0.00152913,-0.00292773,0.000358204,0.00268341,0.000848162
-1.89805e-05,0.00151452,-0.00302381,0.000357886,0.00266594,0.000847833
-1.89595e-05,0.00150169,-0.00304612,0.000358391,0.00265158,0.000848751
-1.89458e-05,0.00149066,-0.00300128,0.00035967,0.00264026,0.000850812
-1.89334e-05,0.00148024,-0.00293299,0.000361224,0.00262998,0.000853312
-1.89204e-05,0.00146933,-0.00289332,0.000362474,0.00261854,0.000855366
-1.89074e-05,0.00145732,-0.00291052,0.00036307,0.002605,0.000856429
-1.88925e-05,0.00144409,-0.00297336,0.000363136,0.00258983,0.000856713
-1.88752e-05,0.00143039,-0.00304237,0.000363162,0.00257394,0.000856911
-1.88571e-05,0.00141725,-0.00307576,0.000363586,0.00255935,0.000857714
-1.88408e-05,0.00140572,-0.00305616,0.00036457,0.00254708,0.000859328
-1.88258e-05,0.00139545,-0.00299762,0.000366036,0.00253615,0.000861633
-1.88125e-05,0.00138539,-0.00293554,0.000367558,0.00252542,0.000864031
-1.87987e-05,0.00137458,-0.0029037,0.000368732,0.00251372,0.000865942
-1.8784e-05,0.00136259,-0.00291382,0.000369417,0.00250048,0.000867148
-1.87671e-05,0.00134961,-0.00295017,0.000369803,0.00248619,0.000867935
-1.8749e-05,0.00133644,-0.00298179,0.000370255,0.00247188,0.000868819
-1.87313e-05,0.00132443,-0.00298321,0.000371021,0.00245884,0.000870132
-1.87159e-05,0.00131384,-0.00294817,0.000372184,0.00244738,0.000871992
-1.87011e-05,0.0013039,-0.00289222,0.000373673,0.00243576,0.000874065
-1.86867e-05,0.00129384,-0.00284235,0.000375103,0.00242396,0.000876056
-1.86715e-05,0.00128288,-0.00281901,0.000376213,0.0024116,0.000877712
-1.86549e-05,0.00127086,-0.00282456,0.000376974,0.00239853,0.000878991
-1.86369e-05,0.00125835,-0.00284351,0.000377564,0.00238515,0.000880075
-1.86182e-05,0.00124609,-0.002853,0.000378267,0.00237204,0.000881283
-1.86006e-05,0.00123474,-0.00283782,0.000379264,0.00235957,0.000882798
-1.85834e-05,0.00122447,-0.00279871,0.00038062,0.00234681,0.00088429
-1.85675e-05,0.00121463,-0.00275038,0.000382141,0.00233375,0.000885721
-1.85515e-05,0.00120452,-0.00271194,0.000383526,0.0023208,0.000887104
-1.85349e-05,0.00119362,-0.00269474,0.000384618,0.00230787,0.000888368
-1.85171e-05,0.001182,-0.00269623,0.000385451,0.00229494,0.00088952
-1.84979e-05,0.00116985,-0.0027022,0.000386242,0.00228192,0.000890684
-1.84781e-05,0.00115817,-0.0026976,0.00038722,0.00226836,0.000891655
-1.84588e-05,0.00114736,-0.00267446,0.000388541,0.00225384,0.000892262
-1.84407e-05,0.00113733,-0.0026366,0.000390098,0.00223902,0.000892739
-1.84232e-05,0.00112754,-0.00259633,0.00039169,0.00222428,0.000893198
-1.84057e-05,0.00111734,-0.00256622,0.000393116,0.00220995,0.000893758
-1.83864e-05,0.00110627,-0.0025514,0.000394418,0.00219505,0.000893989
-1.83659e-05,0.00109461,-0.00254759,0.000395591,0.00218003,0.000894105
-1.83449e-05,0.00108303,-0.0025442,0.00039674,0.00216516,0.000894223
-1.83196e-05,0.00107174,-0.00252936,0.000398137,0.00214925,0.000893966
-1.82994e-05,0.0010614,-0.00250085,0.00039982,0.00213259,0.000893259
-1.82807e-05,0.00105155,-0.00246546,0.000401643,0.00211553,0.000892329
-1.826e-05,0.00104139,-0.00243321,0.00040373,0.00209634,0.000890216
-1.82387e-05,0.00103065,-0.00241117,0.000405705,0.00207723,0.00088804
-1.8217e-05,0.00101959,-0.00239895,0.000407365,0.00205975,0.000886544
-1.81943e-05,0.00100828,-0.00238903,0.000408969,0.00204264,0.000885188
-1.81715e-05,0.000997253,-0.00237376,0.000410728,0.0020248,0.000883459
-1.81492e-05,0.000986834,-0.00234984,0.000412754,0.00200573,0.00088104
-1.81253e-05,0.000976394,-0.00231899,0.000415763,0.00198116,0.00087544
-1.81017e-05,0.000966037,-0.00228825,0.000418757,0.00195674,0.000869871
-1.8078e-05,0.000955549,-0.00226301,0.000421495,0.00193383,0.000864976
-1.80543e-05,0.000944682,-0.00224395,0.000423941,0.00191244,0.000860841
-1.80292e-05,0.000933506,-0.00222756,0.00042657,0.00189021,0.000856031
-1.80027e-05,0.000922225,-0.00220881,0.000429851,0.00186493,0.00084923
-1.79762e-05,0.000911286,-0.00218505,0.000433424,0.00183823,0.000841554
-1.79497e-05,0.00090057,-0.00215647,0.000437303,0.00181013,0.000833002
-1.79234e-05,0.000890047,-0.00212652,0.000441247,0.00178181,0.00082424
-1.78941e-05,0.000878972,-0.00209782,0.000446293,0.00174963,0.000812588
-1.78645e-05,0.000867674,-0.0020728,0.000451271,0.00171808,0.000801169
-1.78351e-05,0.000856505,-0.00205071,0.000455931,0.00168817,0.000790584
-1.7806e-05,0.000845523,-0.00202837,0.000460572,0.00165848,0.000780009
-1.77745e-05,0.000834266,-0.00200227,0.000466145,0.00162581,0.000767255
-1.77393e-05,0.000822526,-0.00197175,0.000473332,0.00158828,0.000750863
-1.77041e-05,0.000811009,-0.00193984,0.000480635,0.00155039,0.000734127
-1.76697e-05,0.000799776,-0.00190903,0.000487718,0.0015136,0.000717908
-1.76339e-05,0.000788128,-0.00187949,0.000495655,0.00147751,0.000701364
-1.75963e-05,0.000775808,-0.00185062,0.000504732,0.00144144,0.000684079
-1.75582e-05,0.000763591,-0.00182209,0.000513716,0.00140582,0.000666965
-1.75201e-05,0.000751552,-0.00179237,0.000522846,0.00136997,0.000649517
-1.74809e-05,0.000738895,-0.0017594,0.000533834,0.00133397,0.00063068
-1.7441e-05,0.000725368,-0.0017239,0.000546666,0.00129784,0.00061057
-1.74011e-05,0.000712097,-0.00168921,0.000559227,0.00126245,0.000590885
-1.73625e-05,0.000699303,-0.00165662,0.000571158,0.0012287,0.000572205
-1.73007e-05,0.000685074,-0.00162218,0.000584957,0.00118679,0.000561379
-1.72344e-05,0.000670358,-0.00158774,0.000599113,0.00114328,0.000551973
-1.71651e-05,0.00065567,-0.0015533,0.000613252,0.00109996,0.00054258
-1.7102e-05,0.000641966,-0.00151841,0.000627086,0.001058,0.000533392
-1.70526e-05,0.000625884,-0.00147665,0.000636441,0.00100017,0.0005186
-1.70023e-05,0.00060937,-0.00143456,0.000645636,0.000940995,0.000503411
-1.6954e-05,0.00059396,-0.00139558,0.000654181,0.000885967,0.000489297
-1.69085e-05,0.000579255,-0.00135787,0.000662395,0.00083311,0.000475718
-1.71893e-05,0.000561545,-0.00131626,0.000668885,0.000857024,0.000559099
-1.74846e-05,0.000543187,-0.00127261,0.000675632,0.000882589,0.000646542
-1.77567e-05,0.000525913,-0.0012326,0.000681916,0.000905936,0.000727408
-1.79868e-05,0.000510116,-0.00119973,0.000687436,0.000924902,0.000796376
-1.80552e-05,0.000493809,-0.00117384,0.000746365,0.000992496,0.00081146
-1.80661e-05,0.000477387,-0.00115179,0.000821457,0.00107389,0.000807761
-1.80772e-05,0.000460968,-0.00113134,0.000893777,0.00115212,0.000804364
-1.80846e-05,0.000445171,-0.00111406,0.000959035,0.00122176,0.000801422
-1.80869e-05,0.000430612,-0.00110205,0.00101213,0.00127681,0.00079925
-1.80831e-05,0.00041601,-0.00109458,0.00105722,0.00132234,0.00079789
-1.80768e-05,0.000402301,-0.00109075,0.00109385,0.00135778,0.000797069
-1.80695e-05,0.000388333,-0.00108668,0.00113158,0.0013952,0.000796391
-1.7688e-05,0.000373519,-0.00107681,0.00113076,0.001351,0.000796483
-1.66734e-05,0.000357356,-0.00105836,0.00106373,0.00116898,0.000798109
-1.55266e-05,0.000340777,-0.00103595,0.000987506,0.000964359,0.000799729
-1.40692e-05,0.000324609,-0.00100222,0.000888042,0.000703459,0.000800953
-1.19391e-05,0.000307061,-0.000946132,0.00073916,0.000319349,0.000801558
-9.12473e-06,0.000288168,-0.000867382,0.000540389,-0.000189488,0.000801446
-8.09442e-06,0.000272235,-0.000773446,0.000425656,-0.00048181,0.000801236
-9.08894e-06,0.000260314,-0.000691936,0.000425272,-0.000482654,0.000801623
-1.01079e-05,0.000251522,-0.000609986,0.000425279,-0.000480331,0.000801473
-1.1067e-05,0.000242187,-0.000533463,0.000425217,-0.000479333,0.000801553
-1.18025e-05,0.000233392,-0.00047451,0.000425003,-0.00048006,0.000801912
-1.23135e-05,0.000226643,-0.000433559,0.000424795,-0.000481124,0.000802283
-1.27604e-05,0.000220931,-0.00039777,0.000424633,-0.000481836,0.00080257
-1.32937e-05,0.000214584,-0.000354955,0.000424478,-0.000482242,0.000802818
-1.39149e-05,0.000207428,-0.000305095,0.000424319,-0.000482522,0.000803063
-1.44849e-05,0.00020074,-0.00025942,0.000424164,-0.000482902,0.000803317
-1.48929e-05,0.000195518,-0.000226801,0.000424015,-0.000483562,0.000803586
-1.5134e-05,0.000191734,-0.000207568,0.000423864,-0.000484549,0.00080388
-1.5344e-05,0.000188275,-0.000190797,0.000423715,-0.000485527,0.000804164
-1.56751e-05,0.000183727,-0.000164251,0.00042356,-0.000486296,0.000804432
-1.60596e-05,0.00017877,-0.000133427,0.00042341,-0.000486909,0.000804683
-1.63051e-05,0.000175033,-0.000113831,0.000423238,-0.000487704,0.000804977
-1.63093e-05,0.000173055,-0.000113672,0.000423014,-0.000489204,0.000805387
-1.64509e-05,0.000170248,-0.000102385,0.000422828,-0.000490142,0.000805694
-1.67767e-05,0.000165939,-7.61788e-05,0.000422656,-0.00049061,0.000805943
-1.71328e-05,0.000161436,-4.76329e-05,0.000422495,-0.000490992,0.000806181
-1.73267e-05,0.000158346,-3.22157e-05,0.000422334,-0.000491704,0.000806452
-1.7317e-05,0.000156956,-3.31484e-05,0.000422158,-0.000492856,0.000806769
-1.72488e-05,0.000156017,-3.87106e-05,0.000421971,-0.000494139,0.0008071
-1.73072e-05,0.00015403,-3.40289e-05,0.000421792,-0.00049511,0.000807394
-1.7539e-05,0.000150698,-1.54004e-05,0.000421636,-0.000495613,0.000807627
-1.78141e-05,0.000147143,6.66937e-06,0.000421501,-0.000495923,0.000807826
-1.79581e-05,0.000144756,1.81429e-05,0.000421368,-0.000496477,0.000808047
-1.79215e-05,0.000143853,1.5089e-05,0.000421219,-0.000497448,0.000808315
-1.7823e-05,0.000143407,7.12716e-06,0.000421057,-0.000498579,0.000808604
-1.78344e-05,0.000142022,8.05675e-06,0.000420876,-0.000499419,0.000808846
-1.80054e-05,0.000139309,2.18195e-05,0.000420691,-0.00049987,0.000809034
-1.82348e-05,0.000136224,4.02311e-05,0.00042053,-0.00050013,0.000809196
-1.83514e-05,0.000134182,4.95421e-05,0.000420374,-0.000500561,0.000809367
-1.82993e-05,0.00013353,4.52745e-05,0.000420196,-0.00050136,0.000809573
-1.81881e-05,0.000133288,3.62997e-05,0.000419996,-0.000502327,0.000809801
-1.81788e-05,0.000132193,3.55856e-05,0.000419806,-0.000503062,0.000810004
-1.83232e-05,0.000129943,4.72542e-05,0.000419653,-0.000503372,0.000810155
-1.85164e-05,0.000127441,6.28079e-05,0.00041953,-0.000503475,0.000810275
-1.86056e-05,0.00012586,6.99514e-05,0.000419405,-0.00050377,0.000810409
-1.85433e-05,0.00012548,6.49024e-05,0.000419253,-0.000504433,0.000810585
-1.84313e-05,0.000125434,5.58987e-05,0.000419081,-0.000505245,0.000810779
-1.84154e-05,0.000124602,5.46857e-05,0.000418921,-0.000505824,0.000810947
-1.85398e-05,0.000122721,6.47744e-05,0.000418796,-0.000506011,0.000811067
-1.87064e-05,0.000120621,7.82131e-05,0.000418697,-0.000506022,0.00081116
-1.87761e-05,0.000119366,8.38261e-05,0.000418594,-0.000506222,0.00081127
-1.87088e-05,0.000119191,7.84087e-05,0.000418465,-0.000506758,0.000811417
-1.85998e-05,0.00011929,6.9681e-05,0.000418318,-0.000507423,0.00081158
-1.85817e-05,0.000118647,6.83118e-05,0.000418183,-0.000507868,0.000811719
-1.86915e-05,0.000117045,7.72513e-05,0.00041808,-0.000507957,0.000811815
-1.88372e-05,0.00011526,8.90384e-05,0.000417999,-0.000507896,0.000811887
-1.88926e-05,0.000114257,9.35196e-05,0.000417914,-0.000508015,0.000811976
-1.88244e-05,0.000114166,8.8051e-05,0.000417761,-0.000508424,0.000812116
-1.87236e-05,0.000114214,7.99892e-05,0.000417575,-0.000508977,0.000812283
-1.87108e-05,0.000113549,7.90555e-05,0.000417407,-0.000509326,0.000812423
-1.88133e-05,0.000112089,8.74147e-05,0.000417293,-0.000509329,0.00081251
-1.894e-05,0.000110578,9.76867e-05,0.000417214,-0.000509189,0.000812569
-1.89769e-05,0.000109824,0.000100705,0.000417122,-0.000509235,0.000812648
-1.8904e-05,0.000109873,9.4879e-05,0.000416987,-0.000509576,0.000812769
-1.88125e-05,0.000109984,8.75992e-05,0.00041683,-0.000510005,0.000812908
-1.88094e-05,0.000109399,8.74658e-05,0.000416695,-0.000510218,0.000813017
-1.89252e-05,0.00010795,9.6865e-05,0.000416604,-0.000509922,0.000813086
-1.89504e-05,0.000107376,9.90454e-05,0.000416523,-0.000509928,0.00081315
-1.89774e-05,0.000106791,0.000101234,0.000416447,-0.000510157,0.000813203
-1.90013e-05,0.000106339,0.000103254,0.000416398,-0.00051002,0.000813251
-1.89788e-05,0.000106042,0.000101558,0.000416285,-0.000510193,0.000813345
-1.89362e-05,0.000105823,9.80684e-05,0.000416152,-0.000510407,0.000813468
-1.89216e-05,0.000105705,9.70305e-05,0.000416096,-0.00051057,0.000813508
-1.89997e-05,0.000104415,0.000103633,0.000415957,-0.000510435,0.000813606
-1.89932e-05,0.000104202,0.000103037,0.000415895,-0.000510368,0.000813668
-1.90071e-05,0.000103709,0.000104371,0.000415808,-0.000510358,0.000813731
-1.90073e-05,0.000103349,0.000104533,0.000415724,-0.000510395,0.000813796
-1.90109e-05,0.000103136,0.000104922,0.000415684,-0.000510483,0.000813824
-1.90182e-05,0.000102606,0.000105632,0.000415576,-0.000510496,0.000813912
-1.90216e-05,0.000102441,0.000105942,0.000415547,-0.000510572,0.000813934
-1.90298e-05,0.000101893,0.000106849,0.00041543,-0.000510471,0.000814022
-1.90346e-05,0.000101617,0.000107183,0.000415375,-0.000510349,0.000814075
-1.90367e-05,0.000101408,0.000107556,0.000415331,-0.000510421,0.0008141
-1.90381e-05,0.000101105,0.00010789,0.000415258,-0.000510397,0.000814151
-1.90504e-05,0.000100676,0.000108819,0.000415185,-0.000510332,0.000814219
-1.90548e-05,0.000100482,0.000109312,0.000415149,-0.000510397,0.000814241
-1.9053e-05,0.0001002,0.000109439,0.000415071,-0.00051027,0.000814293
-1.90543e-05,9.99988e-05,0.000109656,0.000415024,-0.000510295,0.000814327
-1.90591e-05,9.97295e-05,0.000110049,0.000414972,-0.000510241,0.000814373
-1.90619e-05,9.94425e-05,0.000110509,0.000414904,-0.000510194,0.000814418
-1.90645e-05,9.92109e-05,0.000110855,0.00041485,-0.000510119,0.000814456
-1.90686e-05,9.89761e-05,0.000111264,0.000414801,-0.000510039,0.000814494
-1.90708e-05,9.87446e-05,0.000111594,0.000414747,-0.000509965,0.000814533
-1.9072e-05,9.85337e-05,0.000111842,0.000414695,-0.000509885,0.000814569
-1.90727e-05,9.83342e-05,0.000112032,0.000414644,-0.000509802,0.000814605
-1.90732e-05,9.81386e-05,0.000112218,0.000414594,-0.000509717,0.00081464
-1.90743e-05,9.79445e-05,0.000112446,0.000414545,-0.000509626,0.000814674
-1.9076e-05,9.77515e-05,0.000112731,0.000414498,-0.00050953,0.000814707
-1.9078e-05,9.75625e-05,0.000113037,0.000414452,-0.000509428,0.000814739
-1.90795e-05,9.73825e-05,0.000113305,0.000414407,-0.000509324,0.000814769
-1.908e-05,9.72147e-05,0.000113493,0.000414362,-0.000509219,0.0008148
-1.90796e-05,9.70579e-05,0.000113607,0.000414318,-0.000509113,0.000814829
-1.90789e-05,9.69069e-05,0.000113699,0.000414275,-0.000509006,0.000814858
-1.90787e-05,9.6756e-05,0.000113833,0.000414232,-0.000508894,0.000814887
-1.90795e-05,9.66026e-05,0.00011404,0.000414191,-0.000508777,0.000814914
-1.90808e-05,9.64494e-05,0.000114295,0.000414151,-0.000508655,0.00081494
-1.90818e-05,9.63023e-05,0.000114531,0.000414111,-0.000508531,0.000814965
-1.90819e-05,9.61665e-05,0.000114686,0.000414072,-0.000508407,0.000814991
-1.90808e-05,9.60423e-05,0.000114748,0.000414033,-0.000508284,0.000815016
-1.90791e-05,9.59249e-05,0.000114766,0.000413994,-0.00050816,0.00081504
-1.90778e-05,9.58071e-05,0.000114817,0.000413956,-0.000508033,0.000815064
-1.90776e-05,9.56843e-05,0.000114954,0.000413919,-0.000507902,0.000815087
-1.90783e-05,9.55582e-05,0.000115166,0.000413883,-0.000507765,0.000815109
-1.90791e-05,9.54351e-05,0.000115384,0.000413848,-0.000507626,0.000815131
-1.90688e-05,9.54093e-05,0.000114745,0.000413811,-0.0005075,0.000815153
-1.90725e-05,9.52702e-05,0.000115154,0.000413779,-0.000507355,0.000815174
-1.90781e-05,9.50992e-05,0.000115766,0.000413743,-0.000507211,0.000815195
-1.90825e-05,9.49551e-05,0.000116285,0.00041371,-0.000507058,0.000815214
-1.90811e-05,9.48697e-05,0.000116319,0.000413678,-0.000506911,0.000815233
-1.90672e-05,9.48859e-05,0.000115399,0.000413642,-0.000506785,0.000815253
-1.90577e-05,9.48639e-05,0.000114777,0.000413609,-0.000506656,0.000815274
-1.90615e-05,9.4717e-05,0.000115243,0.000413574,-0.00050651,0.000815294
-1.90701e-05,9.45406e-05,0.000116093,0.000413542,-0.000506347,0.000815312
-1.9071e-05,9.44458e-05,0.000116327,0.000413513,-0.000506186,0.000815328
-1.90643e-05,9.44183e-05,0.000115941,0.000413483,-0.000506039,0.000815345
