0.0135918,0.00729675,0.00729675,0.0135918
0.0136035,0.00731837,0.00731837,0.0136035
0.0136325,0.0073576,0.0073576,0.0136325
0.0136389,0.00737428,0.00737428,0.0136389
0.0136448,0.00739069,0.00739069,0.0136448
0.0136494,0.00740592,0.00740592,0.0136494
0.013652,0.00741921,0.00741921,0.013652
0.013652,0.00743008,0.00743008,0.013652
0.0136497,0.00743858,0.00743858,0.0136497
0.0136482,0.00744772,0.00744772,0.0136482
0.0136508,0.00746081,0.00746081,0.0136508
0.0136715,0.00749187,0.00749187,0.0136715
0.0136995,0.00753011,0.00753011,0.0136995
0.0137194,0.00756022,0.00756022,0.0137194
0.013739,0.00758975,0.00758975,0.013739
0.0137532,0.00761358,0.00761358,0.0137532
0.0137721,0.00764198,0.00764198,0.0137721
0.0137844,0.00766333,0.00766333,0.0137844
0.0137965,0.00768439,0.00768439,0.0137965
0.0138078,0.00770455,0.00770455,0.0138078
0.0138194,0.00772477,0.00772477,0.0138194
0.0138309,0.00774473,0.00774473,0.0138309
0.0138404,0.00776284,0.00776284,0.0138404
0.0138463,0.00777768,0.00777768,0.0138463
0.0138488,0.00778933,0.00778933,0.0138488
0.0138485,0.00779825,0.00779825,0.0138485
0.0138458,0.00780506,0.00780506,0.0138458
0.0138417,0.00781049,0.00781049,0.0138417
0.0138387,0.007817,0.007817,0.0138387
0.0138407,0.00782825,0.00782825,0.0138407
0.0138546,0.00785124,0.00785124,0.0138546
0.0139027,0.00790858,0.00790858,0.0139027
0.0139492,0.00796428,0.00796428,0.0139492
0.0140055,0.00802956,0.00802956,0.0140055
0.0140476,0.00808056,0.00808056,0.0140476
0.0140699,0.00811161,0.00811161,0.0140699
0.0140821,0.00813226,0.00813226,0.0140821
0.0140955,0.00815816,0.00815816,0.0140955
0.0140979,0.00816456,0.00816456,0.0140979
0.0141008,0.00817531,0.00817531,0.0141008
0.0141041,0.00818624,0.00818624,0.0141041
0.0141099,0.0081994,0.0081994,0.0141099
0.0141203,0.00821701,0.00821701,0.0141203
0.0141514,0.00825537,0.00825537,0.0141514
0.014202,0.0083134,0.0083134,0.014202
0.0142596,0.0083785,0.0083785,0.0142596
0.0143177,0.00844423,0.00844423,0.0143177
0.0143635,0.00849758,0.00849758,0.0143635
0.0143952,0.00853693,0.00853693,0.0143952
0.0144406,0.00859035,0.00859035,0.0144406
0.0144522,0.00860981,0.00860981,0.0144522
0.0144595,0.00862523,0.00862523,0.0144595
0.0144623,0.0086361,0.0086361,0.0144623
0.014463,0.0086448,0.0086448,0.014463
0.0144632,0.00865287,0.00865287,0.0144632
0.0144639,0.00866147,0.00866147,0.0144639
0.0144688,0.00867796,0.00867796,0.0144688
0.0144717,0.00868475,0.00868475,0.0144717
0.0144796,0.00870024,0.00870024,0.0144796
0.0144899,0.00871804,0.00871804,0.0144899
0.014502,0.00873768,0.00873768,0.014502
0.0145153,0.00875858,0.00875858,0.0145153
0.0145292,0.00878003,0.00878003,0.0145292
0.0145413,0.0087997,0.0087997,0.0145413
0.0145497,0.00881565,0.00881565,0.0145497
0.0145538,0.00882713,0.00882713,0.0145538
0.0145569,0.0088373,0.0088373,0.0145569
0.0145631,0.00885009,0.00885009,0.0145631
0.0145732,0.00886658,0.00886658,0.0145732
0.014587,0.00888663,0.00888663,0.014587
0.0146131,0.00891885,0.00891885,0.0146131
0.0146461,0.00895798,0.00895798,0.0146461
0.0146833,0.00900107,0.00900107,0.0146833
0.0147525,0.00907903,0.00907903,0.0147525
0.0147681,0.00909754,0.00909754,0.0147681
0.0147871,0.00912245,0.00912245,0.0147871
0.0148109,0.00915548,0.00915548,0.0148109
0.0148167,0.00916441,0.00916441,0.0148167
0.0148253,0.00917933,0.00917933,0.0148253
0.0148305,0.00919088,0.00919088,0.0148305
0.0148332,0.00919999,0.00919999,0.0148332
0.0148338,0.00920707,0.00920707,0.0148338
0.0148342,0.0092139,0.0092139,0.0148342
0.0148363,0.00922241,0.00922241,0.0148363
0.0148417,0.00923419,0.00923419,0.0148417
0.0148538,0.00925235,0.00925235,0.0148538
0.0148932,0.0092976,0.0092976,0.0148932
0.0149595,0.00936977,0.00936977,0.0149595
0.0150095,0.00942551,0.00942551,0.0150095
0.0150461,0.00946784,0.00946784,0.0150461
0.0150681,0.00949522,0.00949522,0.0150681
0.0150977,0.00953041,0.00953041,0.0150977
0.0151304,0.00956871,0.00956871,0.0151304
0.015135,0.00957905,0.00957905,0.015135
0.0151206,0.00957047,0.00957047,0.0151206
0.0150646,0.00952013,0.00952013,0.0150646
0.015041,0.00950207,0.00950207,0.015041
0.0150283,0.00949489,0.00949489,0.0150283
0.0150239,0.00949593,0.00949593,0.0150239
0.0150211,0.00949868,0.00949868,0.0150211
0.0150175,0.00950066,0.00950066,0.0150175
0.0150128,0.00950156,0.00950156,0.0150128
0.0150355,0.00952972,0.00952972,0.0150355
0.0150389,0.00953861,0.00953861,0.0150389
0.0150522,0.00955718,0.00955718,0.0150522
0.0150712,0.00958146,0.00958146,0.0150712
0.0150918,0.00960741,0.00960741,0.0150918
0.0151112,0.00963221,0.00963221,0.0151112
0.0151263,0.00965273,0.00965273,0.0151263
0.0151353,0.00966718,0.00966718,0.0151353
0.0151382,0.00967539,0.00967539,0.0151382
0.0151374,0.0096795,0.0096795,0.0151374
0.0151364,0.00968315,0.00968315,0.0151364
0.0151383,0.00968949,0.00968949,0.0151383
0.0151457,0.00970092,0.00970092,0.0151457
0.0151594,0.00971833,0.00971833,0.0151594
0.0151911,0.00975541,0.00975541,0.0151911
0.0152112,0.00977732,0.00977732,0.0152112
0.0152356,0.00980556,0.00980556,0.0152356
0.0152576,0.00983151,0.00983151,0.0152576
0.0152741,0.00985237,0.00985237,0.0152741
0.0152836,0.00986631,0.00986631,0.0152836
0.0152833,0.0098707,0.0098707,0.0152833
0.0152439,0.00983596,0.00983596,0.0152439
0.0152038,0.00980064,0.00980064,0.0152038
0.0151832,0.00978465,0.00978465,0.0151832
0.0151822,0.00979017,0.00979017,0.0151822
0.0151845,0.00979453,0.00979453,0.0151845
0.0151941,0.00980808,0.00980808,0.0151941
0.0152126,0.00983022,0.00983022,0.0152126
0.0152637,0.00988492,0.00988492,0.0152637
0.0153315,0.00995639,0.00995639,0.0153315
0.0153849,0.0100134,0.0100134,0.0153849
0.0154421,0.0100744,0.0100744,0.0154421
0.0154688,0.010105,0.010105,0.0154688
0.0155005,0.0101408,0.0101408,0.0155005
0.015525,0.0101694,0.0101694,0.015525
0.0155468,0.0101955,0.0101955,0.0155468
0.0155645,0.0102176,0.0102176,0.0155645
0.0155772,0.0102346,0.0102346,0.0155772
0.0155852,0.0102469,0.0102469,0.0155852
0.0155883,0.0102542,0.0102542,0.0155883
0.015578,0.0102478,0.0102478,0.015578
0.0155661,0.0102379,0.0102379,0.0155661
0.0155239,0.010201,0.010201,0.0155239
0.0154925,0.0101729,0.0101729,0.0154925
0.0154634,0.010147,0.010147,0.0154634
0.0154467,0.0101333,0.0101333,0.0154467
0.0154452,0.0101349,0.0101349,0.0154452
0.015449,0.0101417,0.0101417,0.015449
0.0154572,0.0101529,0.0101529,0.0154572
0.0154714,0.01017,0.01017,0.0154714
0.0154931,0.0101946,0.0101946,0.0154931
0.0155192,0.0102238,0.0102238,0.0155192
0.0155457,0.0102536,0.0102536,0.0155457
0.0155699,0.0102813,0.0102813,0.0155699
0.0155902,0.0103052,0.0103052,0.0155902
0.0156059,0.0103247,0.0103247,0.0156059
0.0156177,0.0103401,0.0103401,0.0156177
0.0156269,0.0103528,0.0103528,0.0156269
0.015635,0.0103643,0.0103643,0.015635
0.0156431,0.0103757,0.0103757,0.0156431
0.015651,0.0103867,0.0103867,0.015651
0.0156584,0.0103971,0.0103971,0.0156584
0.0156681,0.0104112,0.0104112,0.0156681
0.015671,0.0104155,0.0104155,0.015671
0.015675,0.0104223,0.0104223,0.015675
0.0156653,0.0104152,0.0104152,0.0156653
0.0156404,0.0103928,0.0103928,0.0156404
0.015613,0.0103679,0.0103679,0.015613
0.0155868,0.0103442,0.0103442,0.0155868
0.0155656,0.0103255,0.0103255,0.0155656
0.0155508,0.0103132,0.0103132,0.0155508
0.0155415,0.0103064,0.0103064,0.0155415
0.0155326,0.0103001,0.0103001,0.0155326
0.0155229,0.0102932,0.0102932,0.0155229
0.0155124,0.0102855,0.0102855,0.0155124
0.0155011,0.0102771,0.0102771,0.0155011
0.0154885,0.0102675,0.0102675,0.0154885
0.0154751,0.0102572,0.0102572,0.0154751
0.0154705,0.0102556,0.0102556,0.0154705
0.0154736,0.0102615,0.0102615,0.0154736
0.0154798,0.0102703,0.0102703,0.0154798
0.0154906,0.0102837,0.0102837,0.0154906
0.0155072,0.0103026,0.0103026,0.0155072
0.0155281,0.0103257,0.0103257,0.0155281
0.0155502,0.0103502,0.0103502,0.0155502
0.0155718,0.0103741,0.0103741,0.0155718
0.0155924,0.010397,0.010397,0.0155924
0.0156123,0.010419,0.010419,0.0156123
0.0156313,0.0104402,0.0104402,0.0156313
0.0156468,0.010458,0.010458,0.0156468
0.0156555,0.0104692,0.0104692,0.0156555
0.0156358,0.010452,0.010452,0.0156358
0.0155846,0.0104035,0.0104035,0.0155846
0.0155202,0.0103419,0.0103419,0.0155202
0.0154059,0.010232,0.010232,0.0154059
0.0153633,0.010191,0.010191,0.0153633
0.0152805,0.0101112,0.0101112,0.0152805
0.0152306,0.0100642,0.0100642,0.0152306
0.0152183,0.0100544,0.0100544,0.0152183
0.0152228,0.0100611,0.0100611,0.0152228
0.015233,0.0100731,0.0100731,0.015233
0.0152516,0.0100931,0.0100931,0.0152516
0.0152947,0.0101372,0.0101372,0.0152947
0.0153461,0.0101897,0.0101897,0.0153461
0.0153871,0.010232,0.010232,0.0153871
0.0154216,0.0102679,0.0102679,0.0154216
0.0154401,0.0102883,0.0102883,0.0154401
0.0154383,0.0102885,0.0102885,0.0154383
0.0153646,0.0102168,0.0102168,0.0153646
0.015248,0.0101024,0.0101024,0.015248
0.0151007,0.00995756,0.00995756,0.0151007
0.0149524,0.00981187,0.00981187,0.0149524
0.0148151,0.00967714,0.00967714,0.0148151
0.0147139,0.0095784,0.0095784,0.0147139
0.0146488,0.0095164,0.0095164,0.0146488
0.0146485,0.00951706,0.00951706,0.0146485
0.0146567,0.00952673,0.00952673,0.0146567
0.0146741,0.00954526,0.00954526,0.0146741
0.0147341,0.00960617,0.00960617,0.0147341
0.0148328,0.00970587,0.00970587,0.0148328
0.0148822,0.00975645,0.00975645,0.0148822
0.0149182,0.00979382,0.00979382,0.0149182
0.0149703,0.00984736,0.00984736,0.0149703
0.0149918,0.00987043,0.00987043,0.0149918
0.0150041,0.0098846,0.0098846,0.0150041
0.0149923,0.00987492,0.00987492,0.0149923
0.0149354,0.0098201,0.0098201,0.0149354
0.0148716,0.00975849,0.00975849,0.0148716
0.0148144,0.0097034,0.0097034,0.0148144
0.014786,0.00967698,0.00967698,0.014786
0.0147882,0.00968088,0.00968088,0.0147882
0.0148001,0.00969422,0.00969422,0.0148001
0.014825,0.00972004,0.00972004,0.014825
0.0148969,0.00979292,0.00979292,0.0148969
0.0149511,0.00984835,0.00984835,0.0149511
0.0149872,0.00988559,0.00988559,0.0149872
0.0150172,0.00991678,0.00991678,0.0150172
0.0150424,0.00994318,0.00994318,0.0150424
0.0150646,0.00996669,0.00996669,0.0150646
0.0150862,0.00998967,0.00998967,0.0150862
0.0151085,0.0100132,0.0100132,0.0151085
0.0151324,0.0100385,0.0100385,0.0151324
0.0151565,0.010064,0.010064,0.0151565
0.0151804,0.0100893,0.0100893,0.0151804
0.0152021,0.0101125,0.0101125,0.0152021
0.0152211,0.0101335,0.0101335,0.0152211
0.0152381,0.0101526,0.0101526,0.0152381
0.015251,0.0101677,0.0101677,0.015251
0.0152576,0.0101765,0.0101765,0.0152576
0.0152393,0.01016,0.01016,0.0152393
0.015207,0.0101292,0.0101292,0.015207
0.0151699,0.0100933,0.0100933,0.0151699
0.0151312,0.0100553,0.0100553,0.0151312
0.0150956,0.0100205,0.0100205,0.0150956
0.0150619,0.00998744,0.00998744,0.0150619
0.0150297,0.00995584,0.00995584,0.0150297
0.0149962,0.00992317,0.00992317,0.0149962
0.0149606,0.00988866,0.00988866,0.0149606
0.0149226,0.00985212,0.00985212,0.0149226
0.0148846,0.0098158,0.0098158,0.0148846
0.0148546,0.00978737,0.00978737,0.0148546
0.0148346,0.00976883,0.00976883,0.0148346
0.0148193,0.00975483,0.00975483,0.0148193
0.0148093,0.00974606,0.00974606,0.0148093
0.0148041,0.00974191,0.00974191,0.0148041
0.014803,0.00974182,0.00974182,0.014803
0.0148039,0.00974366,0.00974366,0.0148039
0.0148066,0.00974736,0.00974736,0.0148066
0.014812,0.00975357,0.00975357,0.014812
0.0148174,0.00975966,0.00975966,0.0148174
0.0148238,0.00976679,0.00976679,0.0148238
0.0148303,0.00977387,0.00977387,0.0148303
0.0148292,0.0097734,0.0097734,0.0148292
0.0148114,0.00975629,0.00975629,0.0148114
0.0147796,0.00972529,0.00972529,0.0147796
0.0147372,0.00968359,0.00968359,0.0147372
0.0146997,0.00964692,0.00964692,0.0146997
0.0146707,0.00961881,0.00961881,0.0146707
0.0146507,0.00959956,0.00959956,0.0146507
0.0146409,0.00959048,0.00959048,0.0146409
0.0146457,0.00959615,0.00959615,0.0146457
0.0146563,0.0096075,0.0096075,0.0146563
0.014675,0.00962692,0.00962692,0.014675
0.0147008,0.00965339,0.00965339,0.0147008
0.0147311,0.00968445,0.00968445,0.0147311
0.0147616,0.00971565,0.00971565,0.0147616
0.014788,0.00974288,0.00974288,0.014788
0.0148083,0.009764,0.009764,0.0148083
0.0148228,0.00977933,0.00977933,0.0148228
0.0148322,0.00978952,0.00978952,0.0148322
0.0148385,0.0097964,0.0097964,0.0148385
0.0148373,0.00979583,0.00979583,0.0148373
0.0148321,0.00979128,0.00979128,0.0148321
0.0148268,0.00978666,0.00978666,0.0148268
0.0148185,0.00977914,0.00977914,0.0148185
0.0148074,0.00976897,0.00976897,0.0148074
0.0147996,0.00976195,0.00976195,0.0147996
0.0147955,0.0097586,0.0097586,0.0147955
0.014797,0.00976069,0.00976069,0.014797
0.0148042,0.00976834,0.00976834,0.0148042
0.0148123,0.00977693,0.00977693,0.0148123
0.0148213,0.00978632,0.00978632,0.0148213
0.0148339,0.0097988,0.0097988,0.0148339
0.0148491,0.00981401,0.00981401,0.0148491
0.0148665,0.00983138,0.00983138,0.0148665
0.0148856,0.00985046,0.00985046,0.0148856
0.0149065,0.00987138,0.00987138,0.0149065
0.0149275,0.00989258,0.00989258,0.0149275
0.0149468,0.00991214,0.00991214,0.0149468
0.0149619,0.0099277,0.0099277,0.0149619
0.0149717,0.009938,0.009938,0.0149717
0.0149651,0.00993213,0.00993213,0.0149651
0.0149329,0.00990081,0.00990081,0.0149329
0.0148882,0.00985714,0.00985714,0.0148882
0.0148032,0.00977387,0.00977387,0.0148032
0.0147696,0.00974076,0.00974076,0.0147696
0.0146927,0.00966478,0.00966478,0.0146927
0.014607,0.00958013,0.00958013,0.014607
0.0145138,0.00948798,0.00948798,0.0145138
0.0144126,0.0093876,0.0093876,0.0144126
0.0143171,0.00929257,0.00929257,0.0143171
0.01422,0.0091958,0.0091958,0.01422
0.0141231,0.00909935,0.00909935,0.0141231
0.0140355,0.00901201,0.00901201,0.0140355
0.0139654,0.00894205,0.00894205,0.0139654
0.0139091,0.00888596,0.00888596,0.0139091
0.0138705,0.00884742,0.00884742,0.0138705
0.0138503,0.00882734,0.00882734,0.0138503
0.0138511,0.00882822,0.00882822,0.0138511
0.0138583,0.00883549,0.00883549,0.0138583
0.013869,0.00884619,0.00884619,0.013869
0.0138842,0.00886144,0.00886144,0.0138842
0.0139046,0.00888177,0.00888177,0.0139046
0.0139281,0.00890513,0.00890513,0.0139281
0.0139509,0.00892785,0.00892785,0.0139509
0.0139709,0.00894773,0.00894773,0.0139709
0.0139913,0.00896812,0.00896812,0.0139913
0.0139946,0.00897144,0.00897144,0.0139946
0.0139768,0.00895362,0.00895362,0.0139768
0.0139483,0.00892523,0.00892523,0.0139483
0.0139179,0.00889495,0.00889495,0.0139179
0.0138867,0.00886386,0.00886386,0.0138867
0.0138549,0.00883215,0.00883215,0.0138549
0.0138274,0.00880479,0.00880479,0.0138274
0.0138064,0.00878376,0.00878376,0.0138064
0.013789,0.00876644,0.00876644,0.013789
0.013779,0.00875638,0.00875638,0.013779
0.0137763,0.00875354,0.00875354,0.0137763
0.0137809,0.00875793,0.00875793,0.0137809
0.0137843,0.00876125,0.00876125,0.0137843
0.0137911,0.00876804,0.00876804,0.0137911
0.0137992,0.00877632,0.00877632,0.0137992
0.0138091,0.00878644,0.00878644,0.0138091
0.013821,0.00879873,0.00879873,0.013821
0.0138439,0.00882225,0.00882225,0.0138439
0.0138532,0.00883174,0.00883174,0.0138532
0.0138741,0.00885312,0.00885312,0.0138741
0.0138977,0.00887706,0.00887706,0.0138977
0.0139227,0.00890251,0.00890251,0.0139227
0.0139477,0.00892791,0.00892791,0.0139477
0.0139715,0.00895201,0.00895201,0.0139715
0.0139933,0.00897401,0.00897401,0.0139933
0.0140125,0.00899329,0.00899329,0.0140125
0.0140285,0.00900921,0.00900921,0.0140285
0.0140405,0.00902114,0.00902114,0.0140405
0.0140409,0.00902152,0.00902152,0.0140409
0.0140148,0.00899553,0.00899553,0.0140148
0.013974,0.00895492,0.00895492,0.013974
0.0139295,0.00891043,0.00891043,0.0139295
0.0138815,0.00886256,0.00886256,0.0138815
0.0138303,0.00881145,0.00881145,0.0138303
0.0137765,0.00875769,0.00875769,0.0137765
0.0137268,0.00870803,0.00870803,0.0137268
0.013684,0.00866515,0.00866515,0.013684
0.0136484,0.00862953,0.00862953,0.0136484
0.0136176,0.00859856,0.00859856,0.0136176
0.0135929,0.00857378,0.00857378,0.0135929
0.0135731,0.00855375,0.00855375,0.0135731
0.0135564,0.00853694,0.00853694,0.0135564
0.0135356,0.00851604,0.00851604,0.0135356
0.0135096,0.00849008,0.00849008,0.0135096
0.0134574,0.00843824,0.00843824,0.0134574
0.0134372,0.00841828,0.00841828,0.0134372
0.0133922,0.00837369,0.00837369,0.0133922
0.0133048,0.00828697,0.00828697,0.0133048
0.0132715,0.00825383,0.00825383,0.0132715
0.0132086,0.00819128,0.00819128,0.0132086
0.0131535,0.0081364,0.0081364,0.0131535
0.013109,0.008092,0.008092,0.013109
0.0130918,0.00807489,0.00807489,0.0130918
0.0130995,0.00808246,0.00808246,0.0130995
0.0131144,0.00809717,0.00809717,0.0131144
0.0131388,0.0081214,0.0081214,0.0131388
0.0131954,0.00817753,0.00817753,0.0131954
0.0132734,0.00825499,0.00825499,0.0132734
0.0137133,0.00871363,0.00871363,0.0137133
0.0140898,0.00910419,0.00910419,0.0140898
0.0142912,0.00931943,0.00931943,0.0142912
0.0145243,0.0095872,0.0095872,0.0145243
0.014937,0.0100559,0.0100559,0.014937
0.015138,0.0102874,0.0102874,0.015138
0.015267,0.0104421,0.0104421,0.015267
0.0153687,0.0105792,0.0105792,0.0153687
0.0155049,0.0107469,0.0107469,0.0155049
0.0157082,0.0109827,0.0109827,0.0157082
0.0158845,0.0111894,0.0111894,0.0158845
0.0160921,0.0114289,0.0114289,0.0160921
0.0161748,0.0115305,0.0115305,0.0161748
0.0161896,0.0115585,0.0115585,0.0161896
0.0161879,0.0115675,0.0115675,0.0161879
0.0161915,0.0115792,0.0115792,0.0161915
0.016241,0.0116356,0.0116356,0.016241
0.0162787,0.0116781,0.0116781,0.0162787
0.0164407,0.0118503,0.0118503,0.0164407
0.0166191,0.0120394,0.0120394,0.0166191
0.016751,0.0121782,0.0121782,0.016751
0.0169091,0.0123444,0.0123444,0.0169091
0.0173902,0.0128509,0.0128509,0.0173902
0.017714,0.0131894,0.0131894,0.017714
0.0182626,0.0137642,0.0137642,0.0182626
0.0189196,0.0144498,0.0144498,0.0189196
0.0195358,0.0150926,0.0150926,0.0195358
0.0196117,0.0151723,0.0151723,0.0196117
0.0208527,0.0164741,0.0164741,0.0208527
0.0211538,0.0167921,0.0167921,0.0211538
0.0218622,0.0175417,0.0175417,0.0218622
0.0224603,0.0181757,0.0181757,0.0224603
0.0227961,0.018531,0.018531,0.0227961
0.0236077,0.0193866,0.0193866,0.0236077
0.0243053,0.0201181,0.0201181,0.0243053
0.0246728,0.0205022,0.0205022,0.0246728
0.0252357,0.0210844,0.0210844,0.0252357
0.0256766,0.021551,0.021551,0.0256766
0.026027,0.0219182,0.0219182,0.026027
0.0263303,0.0222325,0.0222325,0.0263303
0.0266315,0.0225453,0.0225453,0.0266315
0.027007,0.0229381,0.0229381,0.027007
0.0272234,0.0231656,0.0231656,0.0272234
0.0273201,0.023267,0.023267,0.0273201
0.0276609,0.0236158,0.0236158,0.0276609
0.0278519,0.0238199,0.0238199,0.0278519
0.0279525,0.0239292,0.0239292,0.0279525
0.0285727,0.0245692,0.0245692,0.0285727
0.0287873,0.0247865,0.0247865,0.0287873
0.0286842,0.0246864,0.0246864,0.0286842
0.0292217,0.0252414,0.0252414,0.0292217
0.0294302,0.0254554,0.0254554,0.0294302
0.0297037,0.0257399,0.0257399,0.0297037
0.0302954,0.0263518,0.0263518,0.0302954
0.0310036,0.0270731,0.0270731,0.0310036
0.0313624,0.0274435,0.0274435,0.0313624
0.0314865,0.0275779,0.0275779,0.0314865
0.0320977,0.0282214,0.0282214,0.0320977
0.0323663,0.0284991,0.0284991,0.0323663
0.0327861,0.0289316,0.0289316,0.0327861
0.0329995,0.0291532,0.0291532,0.0329995
0.0337247,0.029889,0.029889,0.0337247
0.0342656,0.0304385,0.0304385,0.0342656
0.034625,0.0308035,0.0308035,0.034625
0.0357127,0.0319085,0.0319085,0.0357127
0.0358118,0.0320145,0.0320145,0.0358118
0.0353302,0.0315411,0.0315411,0.0353302
0.0357546,0.0319798,0.0319798,0.0357546
0.035548,0.0317805,0.0317805,0.035548
0.0342949,0.0305301,0.0305301,0.0342949
0.0344255,0.0306645,0.0306645,0.0344255
0.0348099,0.0310505,0.0310505,0.0348099
0.0345336,0.0307747,0.0307747,0.0345336
0.0343543,0.0305972,0.0305972,0.0343543
0.0344876,0.0307345,0.0307345,0.0344876
0.0343568,0.0306019,0.0306019,0.0343568
0.0339587,0.0302067,0.0302067,0.0339587
0.0335382,0.0297868,0.0297868,0.0335382
0.0337977,0.0300563,0.0300563,0.0337977
0.0334448,0.0297068,0.0297068,0.0334448
0.0333566,0.0296191,0.0296191,0.0333566
0.0334396,0.0297187,0.0297187,0.0334396
0.0330985,0.0293805,0.0293805,0.0330985
0.0329544,0.0292396,0.0292396,0.0329544
0.0329761,0.0292698,0.0292698,0.0329761
0.0331037,0.0294017,0.0294017,0.0331037
0.0331723,0.0294668,0.0294668,0.0331723
0.0332881,0.0295795,0.0295795,0.0332881
0.0334255,0.0297172,0.0297172,0.0334255
0.0332438,0.0295323,0.0295323,0.0332438
0.0334862,0.0297763,0.0297763,0.0334862
0.0336841,0.0299809,0.0299809,0.0336841
0.0337796,0.0300804,0.0300804,0.0337796
0.0336847,0.0299919,0.0299919,0.0336847
0.0339905,0.0303095,0.0303095,0.0339905
0.0340649,0.0303907,0.0303907,0.0340649
0.0341841,0.0305168,0.0305168,0.0341841
0.0345427,0.0308833,0.0308833,0.0345427
0.0347494,0.031098,0.031098,0.0347494
