-0.00374644,-0.0314353,0.0138331,-0.0136045,0.0874722,0.127228
-0.00765754,-0.0290814,0.00974435,-0.0136063,0.0753849,0.127223
-0.00885162,-0.0281339,0.00751466,-0.0136112,0.0644456,0.127209
-0.00678414,-0.0281499,0.00708547,-0.0136153,0.0532914,0.127197
-0.00265753,-0.0279011,0.00710892,-0.0136141,0.0431708,0.127199
0.00109491,-0.0264875,0.00680133,-0.0136044,0.0305351,0.12722
0.00223659,-0.0239448,0.00568497,-0.0135945,0.0256565,0.127253
0.000325121,-0.0207969,0.00414532,-0.0135853,0.0257792,0.127289
-0.00348357,-0.0180239,0.00311155,-0.0135805,0.0258151,0.127308
-0.00688245,-0.016438,0.00297415,-0.0135828,0.0257766,0.127306
-0.00781014,-0.0159567,0.0030257,-0.0135929,0.0257179,0.1273
-0.00595951,-0.0159909,0.00285315,-0.0135942,0.0256275,0.127292
-0.00258032,-0.0157886,0.00231768,-0.0135922,0.0256273,0.127299
0.00015446,-0.0149649,0.00172396,-0.0135844,0.0257463,0.127327
0.00056597,-0.0136531,0.00140875,-0.0135738,0.0258851,0.127358
-0.00129213,-0.0122625,0.00140023,-0.0135651,0.0259281,0.127381
-0.00408721,-0.0112275,0.00139814,-0.0135613,0.0259308,0.12739
-0.00597194,-0.0108469,0.0013669,-0.0135605,0.02587,0.127386
-0.00578737,-0.0109389,0.00119016,-0.0135597,0.0257777,0.127383
-0.00387185,-0.0109919,0.000752066,-0.0135591,0.0257335,0.127383
-0.00151261,-0.0107897,0.000389578,-0.0135549,0.0257877,0.127397
-0.000240375,-0.0102826,0.000316966,-0.013545,0.025852,0.127418
-0.00069671,-0.0095355,0.0003137,-0.0135379,0.0258879,0.127439
-0.00240982,-0.00887157,0.000302457,-0.0135313,0.0259055,0.127452
-0.00412444,-0.00855742,0.000300571,-0.0135283,0.0258847,0.127456
-0.00470679,-0.00860201,0.000262367,-0.0135243,0.0258351,0.127457
-0.00402726,-0.00869499,3.05695e-05,-0.0135252,0.0257747,0.127458
-0.00243974,-0.00863452,-0.000295641,-0.013523,0.0257754,0.127465
-0.000983468,-0.00841275,-0.000437469,-0.0135171,0.0258171,0.127479
-0.000570329,-0.00807575,-0.000434338,-0.0135148,0.0258327,0.127495
-0.0012858,-0.00770741,-0.000432128,-0.0135089,0.0258521,0.127513
-0.00272633,-0.00749802,-0.000435198,-0.0135034,0.0258553,0.127524
-0.00401743,-0.00749918,-0.000453512,-0.0135006,0.0258303,0.127529
-0.00432347,-0.00755485,-0.00057747,-0.0134983,0.0257788,0.127536
-0.00367069,-0.00756642,-0.000725534,-0.0134971,0.0257512,0.127539
-0.0024694,-0.00751884,-0.000751569,-0.0134942,0.0257559,0.127548
-0.00152657,-0.0073865,-0.000758587,-0.013492,0.0257804,0.127563
-0.00144845,-0.00723261,-0.000761638,-0.0134888,0.0257817,0.127575
-0.00211523,-0.0071467,-0.000759116,-0.0134845,0.0258082,0.127589
-0.0030534,-0.0071346,-0.000770327,-0.0134813,0.0258185,0.127598
-0.00356741,-0.00714046,-0.000784653,-0.0134779,0.0258021,0.127606
-0.00345764,-0.00715061,-0.000787237,-0.0134741,0.0257961,0.127612
-0.00287693,-0.00712603,-0.000804415,-0.0134704,0.0258189,0.127621
-0.00239114,-0.00709043,-0.000807246,-0.0134651,0.0258561,0.127629
-0.00229729,-0.00704749,-0.000809854,-0.0134615,0.0258938,0.127636
-0.00250027,-0.007022,-0.000804333,-0.0134574,0.0259247,0.127645
-0.00286875,-0.00700321,-0.000803221,-0.0134533,0.0259451,0.127653
-0.00304483,-0.00698238,-0.000811522,-0.0134462,0.025966,0.127662
-0.00302444,-0.00697572,-0.00080946,-0.0134409,0.025976,0.12767
-0.00284918,-0.0069575,-0.00082489,-0.0134382,0.0260027,0.127678
-0.00272327,-0.00693526,-0.000822407,-0.0134346,0.0260307,0.127685
-0.00271789,-0.00691576,-0.000817141,-0.0134314,0.0260568,0.127692
-0.00273422,-0.00689992,-0.000812854,-0.0134269,0.0260789,0.1277
-0.00273622,-0.00688462,-0.000808544,-0.0134221,0.026098,0.127708
-0.00273639,-0.0068687,-0.0008041,-0.013418,0.0261182,0.127715
-0.00273657,-0.0068526,-0.00079962,-0.0134138,0.0261387,0.127722
-0.00273677,-0.00683705,-0.000795254,-0.0134096,0.0261582,0.12773
-0.00273697,-0.00682178,-0.000790945,-0.0134053,0.0261771,0.127737
-0.00273755,-0.00677683,-0.000778188,-0.0133926,0.0262319,0.127759
-0.00273774,-0.00676196,-0.000773958,-0.0133883,0.02625,0.127767
-0.00273793,-0.00674746,-0.000769804,-0.0133841,0.0262673,0.127774
-0.00273813,-0.00673338,-0.000765733,-0.0133798,0.0262838,0.127782
-0.00273832,-0.00671944,-0.000761693,-0.0133755,0.0262999,0.127789
-0.00273852,-0.00670568,-0.000757686,-0.0133712,0.0263157,0.127796
-0.00273871,-0.0066921,-0.000753717,-0.013367,0.0263311,0.127804
-0.00273889,-0.00667847,-0.000751325,-0.0133626,0.0263464,0.127811
-0.00273906,-0.00666426,-0.000753302,-0.0133565,0.0263667,0.127819
-0.00273924,-0.00664887,-0.000760977,-0.0133517,0.0263903,0.127825
-0.00273943,-0.00663289,-0.000774121,-0.0133478,0.0264173,0.127834
-0.00273962,-0.00661685,-0.000790111,-0.013344,0.026445,0.127842
-0.00273981,-0.00660085,-0.00080713,-0.0133402,0.0264728,0.127851
-0.00274,-0.00658494,-0.000824307,-0.0133365,0.0265005,0.127859
-0.00274019,-0.00656909,-0.000841983,-0.0133327,0.0265281,0.127868
-0.00274038,-0.00655325,-0.000861247,-0.013329,0.0265558,0.127877
-0.00274057,-0.00653741,-0.000883057,-0.0133253,0.0265835,0.127885
-0.00274076,-0.00652156,-0.000907555,-0.0133217,0.0266112,0.127894
-0.00274095,-0.00650573,-0.000933969,-0.0133181,0.0266387,0.127902
-0.00274114,-0.00648998,-0.000961083,-0.0133145,0.0266662,0.127911
-0.00274133,-0.00647432,-0.000987928,-0.0133109,0.0266936,0.127919
-0.00274152,-0.00645876,-0.00101428,-0.0133073,0.0267208,0.127928
-0.00274171,-0.00644329,-0.00104067,-0.0133037,0.0267479,0.127936
-0.00274189,-0.00642787,-0.00106794,-0.0133001,0.026775,0.127945
-0.00274208,-0.00641253,-0.00109658,-0.0132965,0.0268019,0.127953
-0.00274227,-0.00639733,-0.0011264,-0.013293,0.0268286,0.127962
-0.00274246,-0.00638227,-0.0011568,-0.0132894,0.0268551,0.12797
-0.00274265,-0.00636732,-0.00118705,-0.0132858,0.0268816,0.127979
-0.00274284,-0.00635248,-0.00121667,-0.0132822,0.0269079,0.127987
-0.00274303,-0.00633775,-0.00124573,-0.0132786,0.0269341,0.127996
-0.00274322,-0.00632313,-0.00127469,-0.0132749,0.0269602,0.128004
-0.00274341,-0.00630864,-0.00130409,-0.0132713,0.0269862,0.128013
-0.0027436,-0.00629428,-0.00133418,-0.0132677,0.027012,0.128021
-0.00274379,-0.00628006,-0.0013648,-0.013264,0.0270377,0.12803
-0.00274398,-0.00626596,-0.00139547,-0.0132604,0.0270632,0.128039
-0.00274416,-0.00625197,-0.00142572,-0.0132567,0.0270886,0.128047
-0.00274435,-0.00623808,-0.00145533,-0.0132531,0.0271139,0.128056
-0.00274454,-0.00622429,-0.00148446,-0.0132494,0.027139,0.128064
-0.00274473,-0.00621062,-0.0015135,-0.0132457,0.0271641,0.128073
-0.00274491,-0.00619707,-0.0015428,-0.013242,0.027189,0.128082
-0.0027451,-0.00618366,-0.00157247,-0.0132383,0.0272138,0.128091
-0.00274529,-0.00617037,-0.0016023,-0.0132346,0.0272384,0.128099
-0.00274548,-0.00615719,-0.00163195,-0.0132309,0.0272629,0.128108
-0.00274566,-0.00614412,-0.00166112,-0.0132271,0.0272873,0.128117
-0.00274585,-0.00613114,-0.00168974,-0.0132234,0.0273116,0.128125
-0.00274604,-0.00611827,-0.00171799,-0.0132196,0.0273358,0.128134
-0.00274622,-0.00610551,-0.00174617,-0.0132159,0.0273598,0.128143
-0.00274641,-0.00609288,-0.0017745,-0.0132121,0.0273837,0.128152
-0.0027466,-0.00608037,-0.00180298,-0.0132083,0.0274075,0.128161
-0.00274678,-0.00606799,-0.00183143,-0.0132045,0.0274311,0.128169
-0.00274697,-0.0060557,-0.00185959,-0.0132007,0.0274546,0.128178
-0.00274715,-0.00604352,-0.0018873,-0.0131969,0.027478,0.128187
-0.00274734,-0.00603144,-0.00191456,-0.0131931,0.0275013,0.128196
-0.00274752,-0.00601946,-0.00194155,-0.0131892,0.0275244,0.128205
-0.00274771,-0.00600759,-0.00196848,-0.0131854,0.0275474,0.128214
-0.00274789,-0.00599585,-0.00199545,-0.0131815,0.0275703,0.128223
-0.00274808,-0.00598422,-0.00202244,-0.0131777,0.027593,0.128232
-0.00274826,-0.00597271,-0.00204929,-0.0131738,0.0276156,0.12824
-0.00274845,-0.0059613,-0.00207582,-0.0131699,0.027638,0.128249
-0.00274863,-0.00594998,-0.00210195,-0.013166,0.0276603,0.128258
-0.00274882,-0.00593877,-0.00212772,-0.0131621,0.0276825,0.128267
-0.002749,-0.00592766,-0.00215327,-0.0131581,0.0277045,0.128276
-0.00274918,-0.00591667,-0.00217874,-0.0131542,0.0277264,0.128285
-0.00274937,-0.0059058,-0.00220418,-0.0131502,0.0277481,0.128294
-0.00274955,-0.00589505,-0.00222951,-0.0131462,0.0277696,0.128303
-0.00274973,-0.0058844,-0.00225462,-0.0131422,0.027791,0.128312
-0.00274992,-0.00587386,-0.0022794,-0.0131382,0.0278122,0.128321
-0.0027501,-0.00586342,-0.00230384,-0.0131342,0.0278332,0.12833
-0.00275028,-0.00585308,-0.00232801,-0.0131301,0.027854,0.128339
-0.00275046,-0.00584285,-0.00235202,-0.0131261,0.0278747,0.128348
-0.00275064,-0.00583273,-0.00237592,-0.013122,0.0278951,0.128356
-0.00275083,-0.00582272,-0.0023997,-0.0131179,0.0279154,0.128365
-0.00275101,-0.00581282,-0.00242327,-0.0131138,0.0279356,0.128374
-0.00275119,-0.00580303,-0.00244657,-0.0131096,0.0279554,0.128383
-0.00275137,-0.00579334,-0.00246956,-0.0131054,0.0279751,0.128392
-0.00275155,-0.00578375,-0.00249226,-0.0131012,0.0279945,0.1284
-0.00275173,-0.00577427,-0.00251475,-0.013097,0.0280137,0.128409
-0.00275191,-0.0057649,-0.00253707,-0.0130927,0.0280326,0.128417
-0.00275209,-0.00575564,-0.00255921,-0.0130885,0.0280514,0.128426
-0.00275227,-0.0057465,-0.00258114,-0.0130841,0.0280698,0.128434
-0.00275245,-0.00573746,-0.0026028,-0.0130798,0.028088,0.128443
-0.00275263,-0.00572853,-0.00262417,-0.0130754,0.0281059,0.128451
-0.00275281,-0.0057197,-0.00264524,-0.0130709,0.0281235,0.128459
-0.00275299,-0.00571099,-0.00266605,-0.0130664,0.0281408,0.128467
-0.00275317,-0.00570239,-0.00268662,-0.0130619,0.0281578,0.128475
-0.00275334,-0.0056939,-0.00270697,-0.0130573,0.0281745,0.128483
-0.00275352,-0.00568552,-0.00272708,-0.0130526,0.0281908,0.128491
-0.0027537,-0.00567726,-0.00274691,-0.0130479,0.0282068,0.128498
-0.00275388,-0.00566911,-0.00276642,-0.0130432,0.0282225,0.128506
-0.00275405,-0.00566108,-0.00278561,-0.0130383,0.0282377,0.128513
-0.00275423,-0.00565316,-0.00280451,-0.0130334,0.0282526,0.12852
-0.00275441,-0.00564536,-0.00282311,-0.0130284,0.0282671,0.128527
-0.00275458,-0.00563769,-0.00284143,-0.0130232,0.0282813,0.128534
-0.00275476,-0.00563013,-0.00285946,-0.0130181,0.0282951,0.12854
-0.00275493,-0.0056227,-0.00287717,-0.0130128,0.0283086,0.128547
-0.00275511,-0.0056154,-0.00289453,-0.0130073,0.0283217,0.128553
-0.00275528,-0.00560824,-0.00291155,-0.0130018,0.0283344,0.128559
-0.00275545,-0.0056012,-0.00292823,-0.0129961,0.0283468,0.128564
-0.00275563,-0.0055943,-0.00294457,-0.0129903,0.0283588,0.12857
-0.0027558,-0.00558755,-0.00296056,-0.0129844,0.0283704,0.128576
-0.00275597,-0.00558096,-0.00297619,-0.0129783,0.0283815,0.128581
-0.00275614,-0.00557449,-0.0029915,-0.012972,0.0283923,0.128586
-0.00275631,-0.00556818,-0.00300641,-0.0129657,0.0284025,0.128592
-0.00275648,-0.00556203,-0.0030209,-0.0129593,0.0284121,0.128597
-0.00275665,-0.00555603,-0.00303499,-0.0129528,0.0284211,0.128602
-0.00275682,-0.00555019,-0.00304871,-0.0129462,0.0284296,0.128607
-0.00275699,-0.00554451,-0.00306201,-0.0129395,0.0284381,0.128612
-0.00275717,-0.00553902,-0.0030749,-0.0129328,0.0284468,0.128618
-0.00275734,-0.0055337,-0.00308736,-0.012926,0.0284558,0.128625
-0.00275752,-0.00552854,-0.00309947,-0.0129191,0.028465,0.128633
-0.0027577,-0.00552354,-0.00311129,-0.0129119,0.0284747,0.128641
-0.00275788,-0.00551871,-0.00312287,-0.0129039,0.0284852,0.128649
-0.00275806,-0.00551405,-0.00313424,-0.0128952,0.0284964,0.128657
-0.00275825,-0.00550955,-0.00314542,-0.0128858,0.0285085,0.128665
-0.00275843,-0.00550519,-0.00315646,-0.0128758,0.0285211,0.128673
-0.00275861,-0.005501,-0.00316738,-0.0128653,0.0285343,0.128681
-0.00275879,-0.00549694,-0.00317825,-0.0128543,0.0285479,0.128689
-0.00275897,-0.00549303,-0.00318908,-0.012843,0.0285619,0.128697
-0.00275915,-0.00548926,-0.00319981,-0.0128317,0.0285754,0.128705
-0.00275931,-0.00548564,-0.00321039,-0.012821,0.0285873,0.128713
-0.00275947,-0.00548219,-0.00322075,-0.0128111,0.0285972,0.128721
-0.00275961,-0.0054789,-0.00323085,-0.0128019,0.0286048,0.128729
-0.00275974,-0.00547577,-0.00324049,-0.0127941,0.0286093,0.128737
-0.00275984,-0.00547283,-0.00324945,-0.012788,0.0286092,0.128745
-0.00275992,-0.00547006,-0.00325751,-0.0127835,0.0286048,0.128753
-0.00276001,-0.00546741,-0.00326467,-0.0127793,0.0286,0.128761
-0.00276011,-0.00546487,-0.00327104,-0.012775,0.0285952,0.128769
-0.00276021,-0.00546241,-0.00327664,-0.0127708,0.0285904,0.128777
-0.00276033,-0.00546005,-0.00328162,-0.0127665,0.0285856,0.128785
-0.00276045,-0.00545775,-0.00328613,-0.0127623,0.0285808,0.128793
-0.00276058,-0.00545552,-0.00329026,-0.012758,0.028576,0.128801
-0.00276071,-0.00545335,-0.00329395,-0.0127538,0.0285711,0.128809
-0.00276085,-0.00545126,-0.00329713,-0.0127495,0.0285663,0.128817
-0.00276099,-0.00544923,-0.00329985,-0.0127453,0.0285615,0.128825
-0.00276114,-0.00544726,-0.00330222,-0.0127411,0.0285567,0.128833
-0.00276129,-0.00544533,-0.00330437,-0.0127368,0.0285518,0.128841
-0.00276144,-0.00544343,-0.00330634,-0.0127326,0.028547,0.128849
-0.00276159,-0.00544157,-0.0033081,-0.0127283,0.0285421,0.128857
-0.00276175,-0.00543976,-0.0033096,-0.0127241,0.0285372,0.128865
-0.00276191,-0.00543799,-0.00331088,-0.0127199,0.0285324,0.128873
-0.00276208,-0.00543626,-0.003312,-0.0127157,0.0285275,0.128881
-0.00276224,-0.00543455,-0.00331302,-0.0127114,0.0285226,0.128889
-0.00276241,-0.00543288,-0.0033138,-0.0127072,0.0285177,0.128897
-0.00276258,-0.00543126,-0.00331432,-0.012703,0.0285128,0.128906
-0.00276275,-0.00542966,-0.00331467,-0.0126987,0.0285079,0.128914
-0.00276293,-0.00542809,-0.00331501,-0.0126945,0.0285029,0.128922
-0.0027631,-0.00542652,-0.00331538,-0.0126903,0.028498,0.12893
-0.00276327,-0.00542498,-0.00331571,-0.0126861,0.0284931,0.128938
-0.00276345,-0.00542347,-0.00331586,-0.0126819,0.0284881,0.128946
-0.00276363,-0.00542199,-0.00331582,-0.0126777,0.0284831,0.128954
-0.00276381,-0.00542053,-0.00331566,-0.0126734,0.0284782,0.128962
-0.00276398,-0.00541909,-0.0033155,-0.0126692,0.0284732,0.12897
-0.00276416,-0.00541766,-0.00331541,-0.012665,0.0284682,0.128978
-0.00276434,-0.00541623,-0.00331531,-0.0126608,0.0284632,0.128986
-0.00276452,-0.00541484,-0.00331508,-0.0126566,0.0284583,0.128994
-0.0027647,-0.00541347,-0.0033147,-0.0126524,0.0284533,0.129002
-0.00276489,-0.00541212,-0.00331422,-0.0126482,0.0284482,0.129011
-0.00276507,-0.00541078,-0.00331377,-0.012644,0.0284432,0.129019
-0.00276525,-0.00540944,-0.00331338,-0.0126398,0.0284382,0.129027
-0.00276543,-0.00540812,-0.003313,-0.0126356,0.0284332,0.129035
-0.00276562,-0.00540682,-0.00331253,-0.0126314,0.0284282,0.129043
-0.0027658,-0.00540554,-0.00331192,-0.0126272,0.0284231,0.129051
-0.00276599,-0.00540427,-0.00331124,-0.012623,0.0284181,0.129059
-0.00276617,-0.00540302,-0.00331059,-0.0126188,0.0284131,0.129067
-0.00276636,-0.00540176,-0.00331001,-0.0126146,0.028408,0.129075
-0.00276654,-0.00540051,-0.00330944,-0.0126104,0.0284029,0.129083
-0.00276673,-0.00539928,-0.00330879,-0.0126062,0.0283979,0.129092
-0.00276692,-0.00539807,-0.00330803,-0.012602,0.0283928,0.1291
-0.0027671,-0.00539687,-0.0033072,-0.0125979,0.0283878,0.129108
-0.00276729,-0.00539568,-0.00330642,-0.0125937,0.0283827,0.129116
-0.00276748,-0.00539448,-0.0033057,-0.0125895,0.0283776,0.129124
-0.00276766,-0.0053933,-0.003305,-0.0125853,0.0283726,0.129132
-0.00276785,-0.00539212,-0.00330422,-0.0125811,0.0283675,0.12914
-0.00276804,-0.00539097,-0.00330335,-0.0125769,0.0283624,0.129148
-0.00276823,-0.00538982,-0.00330243,-0.0125728,0.0283573,0.129157
-0.00276841,-0.00538868,-0.00330155,-0.0125686,0.0283522,0.129165
-0.0027686,-0.00538753,-0.00330073,-0.0125644,0.0283472,0.129173
-0.00276879,-0.0053864,-0.00329992,-0.0125602,0.0283421,0.129181
-0.00276898,-0.00538527,-0.00329905,-0.0125561,0.028337,0.129189
-0.00276917,-0.00538416,-0.00329809,-0.0125519,0.0283319,0.129197
-0.00276936,-0.00538306,-0.0032971,-0.0125477,0.0283268,0.129205
-0.00276954,-0.00538196,-0.00329615,-0.0125435,0.0283217,0.129213
-0.00276973,-0.00538086,-0.00329526,-0.0125394,0.0283166,0.129222
-0.00276992,-0.00537977,-0.00329437,-0.0125352,0.0283115,0.12923
-0.00277011,-0.00537868,-0.00329342,-0.012531,0.0283064,0.129238
-0.0027703,-0.00537761,-0.00329241,-0.0125269,0.0283013,0.129246
-0.00277049,-0.00537654,-0.00329138,-0.0125227,0.0282962,0.129254
-0.00277059,-0.00537601,-0.00329086,-0.0125206,0.0282937,0.129258
-0.00277078,-0.00537495,-0.00328984,-0.0125165,0.0282886,0.129266
-0.00277106,-0.00537336,-0.00328836,-0.0125102,0.0282809,0.129278
-0.00277115,-0.00537283,-0.00328787,-0.0125081,0.0282783,0.129283
-0.00277144,-0.00537125,-0.00328638,-0.0125019,0.0282707,0.129295
-0.00277163,-0.00537021,-0.00328534,-0.0124977,0.0282656,0.129303
-0.00277182,-0.00536917,-0.0032843,-0.0124936,0.0282605,0.129311
-0.00277201,-0.00536814,-0.00328325,-0.0124894,0.0282554,0.129319
-0.0027721,-0.00536762,-0.00328273,-0.0124874,0.0282528,0.129323
-0.00277239,-0.00536608,-0.00328115,-0.0124811,0.0282452,0.129335
-0.00277248,-0.00536556,-0.00328062,-0.012479,0.0282426,0.129339
-0.00277277,-0.00536403,-0.00327902,-0.0124728,0.028235,0.129352
-0.00277296,-0.00536302,-0.00327795,-0.0124687,0.0282298,0.12936
-0.00277305,-0.00536251,-0.00327741,-0.0124666,0.0282273,0.129364
-0.00277325,-0.0053615,-0.00327633,-0.0124624,0.0282222,0.129372
-0.00277353,-0.00535998,-0.0032747,-0.0124562,0.0282145,0.129384
-0.00277363,-0.00535948,-0.00327416,-0.0124541,0.028212,0.129388
-0.00277382,-0.00535848,-0.00327306,-0.01245,0.0282069,0.129396
-0.00277401,-0.00535748,-0.00327197,-0.0124458,0.0282018,0.129405
-0.0027742,-0.00535648,-0.00327087,-0.0124417,0.0281967,0.129413
-0.00277439,-0.00535548,-0.00326977,-0.0124375,0.0281916,0.129421
-0.00277458,-0.00535449,-0.00326866,-0.0124334,0.0281865,0.129429
-0.00277477,-0.0053535,-0.00326755,-0.0124292,0.0281814,0.129437
-0.00277496,-0.00535251,-0.00326644,-0.0124251,0.0281763,0.129445
-0.00277515,-0.00535152,-0.00326532,-0.0124209,0.0281712,0.129453
-0.00277534,-0.00535054,-0.0032642,-0.0124168,0.0281661,0.129462
-0.00277553,-0.00534956,-0.00326308,-0.0124126,0.028161,0.12947
-0.00277572,-0.00534857,-0.00326196,-0.0124085,0.0281559,0.129478
-0.00277591,-0.0053476,-0.00326083,-0.0124043,0.0281508,0.129486
-0.0027761,-0.00534662,-0.0032597,-0.0124002,0.0281457,0.129494
-0.0027763,-0.00534565,-0.00325857,-0.0123961,0.0281406,0.129502
-0.00277649,-0.00534467,-0.00325744,-0.0123919,0.0281355,0.129511
-0.00277668,-0.0053437,-0.0032563,-0.0123878,0.0281304,0.129519
-0.00277687,-0.00534273,-0.00325517,-0.0123836,0.0281253,0.129527
-0.00277706,-0.00534176,-0.00325403,-0.0123795,0.0281202,0.129535
-0.00277725,-0.0053408,-0.00325289,-0.0123753,0.0281151,0.129543
-0.00277744,-0.00533983,-0.00325175,-0.0123712,0.0281101,0.129551
-0.00277763,-0.00533887,-0.00325061,-0.0123671,0.028105,0.129559
-0.00277782,-0.0053379,-0.00324946,-0.0123629,0.0280999,0.129568
-0.00277801,-0.00533694,-0.00324832,-0.0123588,0.0280948,0.129576
-0.0027782,-0.00533598,-0.00324717,-0.0123546,0.0280897,0.129584
-0.00277839,-0.00533502,-0.00324602,-0.0123505,0.0280846,0.129592
-0.00277858,-0.00533407,-0.00324488,-0.0123464,0.0280796,0.1296
-0.00277878,-0.00533311,-0.00324373,-0.0123422,0.0280745,0.129608
-0.00277897,-0.00533216,-0.00324258,-0.0123381,0.0280694,0.129616
-0.00277916,-0.0053312,-0.00324142,-0.0123339,0.0280643,0.129625
-0.00277935,-0.00533025,-0.00324027,-0.0123298,0.0280593,0.129633
-0.00277954,-0.0053293,-0.00323911,-0.0123257,0.0280542,0.129641
-0.00277973,-0.00532835,-0.00323795,-0.0123215,0.0280491,0.129649
-0.00277992,-0.0053274,-0.00323679,-0.0123174,0.028044,0.129657
-0.00278011,-0.00532645,-0.00323563,-0.0123133,0.028039,0.129665
-0.0027803,-0.0053255,-0.00323448,-0.0123091,0.0280339,0.129674
-0.00278049,-0.00532455,-0.00323333,-0.012305,0.0280288,0.129682
-0.00278068,-0.00532361,-0.00323218,-0.0123008,0.0280238,0.12969
-0.00278087,-0.00532266,-0.00323102,-0.0122967,0.0280187,0.129698
-0.00278106,-0.00532172,-0.00322985,-0.0122926,0.0280137,0.129706
-0.00278126,-0.00532077,-0.00322869,-0.0122884,0.0280086,0.129714
-0.00278145,-0.00531983,-0.00322754,-0.0122843,0.0280035,0.129722
-0.00278164,-0.00531889,-0.00322638,-0.0122802,0.0279985,0.129731
