-0.00184826,0.216891,0.0807385,0.000147161,0.00480942,-1.29037e-05
-0.00196865,0.217289,0.0801428,0.000148958,0.00480098,-1.30376e-05
-0.00194373,0.215815,0.0798677,0.000150391,0.00477499,-1.31702e-05
-0.00179033,0.213673,0.0803471,0.000151585,0.00475905,-1.33035e-05
-0.00168862,0.21255,0.0810296,0.000152769,0.00476222,-1.33908e-05
-0.00164801,0.214046,0.0816757,0.000153228,0.0048004,-1.35138e-05
-0.0017609,0.215609,0.0815709,0.000154918,0.00481996,-1.36519e-05
-0.00189277,0.216579,0.0810163,0.000156475,0.00481999,-1.37798e-05
-0.00197058,0.216196,0.0803751,0.000158066,0.00479923,-1.39107e-05
-0.00194382,0.214671,0.080101,0.000159493,0.00477217,-1.40426e-05
-0.00186074,0.212226,0.080088,0.000160855,0.00473917,-1.41426e-05
-0.00181444,0.212736,0.0807041,0.000161805,0.00476286,-1.42537e-05
-0.00187982,0.216368,0.0815768,0.000163543,0.00483633,-1.44688e-05
-0.00192768,0.217251,0.0816244,0.000164292,0.00485008,-1.45329e-05
-0.00197907,0.216521,0.0811126,0.000165969,0.00482759,-1.46672e-05
-0.00196525,0.214297,0.0803633,0.000167272,0.00477846,-1.47974e-05
-0.00196618,0.212414,0.0798886,0.000168664,0.00474108,-1.48858e-05
-0.0019622,0.212535,0.0800336,0.000169754,0.0047472,-1.49954e-05
-0.00196263,0.214645,0.0807657,0.000170773,0.00479577,-1.51457e-05
-0.00199661,0.216307,0.0813183,0.00017216,0.00483344,-1.52745e-05
-0.00202301,0.216444,0.0813307,0.000173666,0.00483622,-1.54067e-05
-0.00210241,0.220863,0.0830121,0.000175791,0.004941,-1.55527e-05
-0.00203094,0.219255,0.0825414,0.000176037,0.00490715,-1.56693e-05
-0.00205459,0.213554,0.0805629,0.000178228,0.00477821,-1.57768e-05
-0.0021685,0.21224,0.0789519,0.000179212,0.00471916,-1.58823e-05
-0.00223778,0.211673,0.0782847,0.000180555,0.00469495,-1.5988e-05
-0.00220239,0.212689,0.0792183,0.000181934,0.00473376,-1.61094e-05
-0.00209174,0.214775,0.0809177,0.00018264,0.00480691,-1.62331e-05
-0.0020176,0.215609,0.0818606,0.000183524,0.0048431,-1.63569e-05
-0.00204355,0.214374,0.0815079,0.000185157,0.00481725,-1.64578e-05
-0.00214195,0.213471,0.0804063,0.000186492,0.0047768,-1.65675e-05
-0.00224174,0.212564,0.0792949,0.00018784,0.00473616,-1.66761e-05
-0.00227108,0.213549,0.0793328,0.000188787,0.00475136,-1.68036e-05
-0.00227489,0.217836,0.0812276,0.000190185,0.00485963,-1.69523e-05
-0.00220621,0.218483,0.0821866,0.00019141,0.00489363,-1.70867e-05
-0.00213264,0.216739,0.0822002,0.000192791,0.00487019,-1.72274e-05
-0.00220968,0.214297,0.0809719,0.000194521,0.00480515,-1.73161e-05
-0.00238787,0.212621,0.0789433,0.000197068,0.00473068,-1.75301e-05
-0.00238787,0.212621,0.0789433,0.000197068,0.00473068,-1.75301e-05
-0.00234617,0.214331,0.0798604,0.000197867,0.00477847,-1.7663e-05
-0.00226874,0.215331,0.0810573,0.000199003,0.00482351,-1.77845e-05
-0.00222529,0.214857,0.0815985,0.000200663,0.00483102,-1.79043e-05
-0.00224566,0.214788,0.0815019,0.000201931,0.00482771,-1.80219e-05
-0.00232619,0.215284,0.0810256,0.000203033,0.00482262,-1.81317e-05
-0.00239825,0.214636,0.0801463,0.000204209,0.00479138,-1.82502e-05
-0.00246564,0.213043,0.0793167,0.000206009,0.0047484,-1.83566e-05
-0.00246017,0.213259,0.0795828,0.000207231,0.00475865,-1.84707e-05
-0.00239805,0.215045,0.0806081,0.000207769,0.0048101,-1.85975e-05
-0.00237993,0.215562,0.0813432,0.00020944,0.00483638,-1.87157e-05
-0.00237995,0.214541,0.0811247,0.000210862,0.00481674,-1.8834e-05
-0.00249345,0.213625,0.0800021,0.000213375,0.00477569,-1.90517e-05
-0.00249345,0.213625,0.0800021,0.000213375,0.00477569,-1.90517e-05
-0.00255767,0.214292,0.0797044,0.000214488,0.00477764,-1.91703e-05
-0.00253903,0.214623,0.079976,0.000215494,0.00478957,-1.92966e-05
-0.00251565,0.213955,0.080357,0.000217233,0.00479039,-1.94036e-05
-0.00248765,0.214381,0.0808781,0.000218516,0.00480976,-1.95332e-05
-0.00248959,0.214488,0.0809795,0.000219881,0.00481361,-1.96565e-05
-0.00254068,0.214455,0.0807162,0.000221171,0.0048068,-1.97637e-05
-0.00259081,0.214283,0.0803454,0.000222481,0.00479514,-1.98773e-05
-0.0026224,0.213671,0.0799661,0.000223805,0.00477716,-1.99911e-05
-0.00263315,0.21372,0.0800095,0.000225053,0.00477922,-2.0107e-05
-0.00262103,0.214013,0.0803557,0.000226304,0.00479242,-2.02275e-05
-0.00259729,0.215422,0.0810287,0.000227343,0.00482915,-2.03687e-05
-0.00261225,0.215358,0.0811419,0.000228838,0.00483144,-2.04726e-05
-0.00264532,0.214276,0.0806333,0.000230384,0.00480336,-2.05924e-05
-0.00272792,0.213644,0.0798592,0.000232304,0.00477505,-2.07553e-05
-0.00275261,0.213466,0.0796505,0.000232963,0.00476737,-2.08099e-05
-0.00274387,0.213717,0.0799465,0.000234195,0.00477871,-2.09284e-05
-0.00271601,0.214189,0.0805081,0.000235551,0.00479972,-2.10615e-05
-0.00271122,0.215214,0.0811291,0.000236712,0.00482981,-2.1171e-05
-0.00273846,0.21518,0.0810781,0.00023812,0.00482806,-2.1285e-05
-0.00277597,0.214102,0.0803707,0.000239464,0.00479517,-2.1408e-05
-0.0028247,0.213755,0.0799466,0.000240758,0.00477968,-2.15176e-05
-0.00285373,0.214788,0.0801601,0.000241872,0.00479974,-2.16337e-05
-0.00283125,0.215053,0.0803952,0.000242823,0.00480966,-2.17613e-05
-0.00283243,0.214162,0.0804204,0.000244699,0.00479783,-2.18846e-05
-0.00283628,0.214252,0.0804947,0.00024606,0.00480084,-2.20046e-05
-0.0028578,0.21418,0.0804373,0.00024744,0.00479836,-2.21178e-05
-0.00288141,0.214109,0.0803596,0.000248792,0.00479551,-2.22357e-05
-0.00288739,0.215241,0.080636,0.000249674,0.00481837,-2.23634e-05
-0.00289998,0.215211,0.0806637,0.000251161,0.00481857,-2.24885e-05
-0.00291889,0.214127,0.0803567,0.000252202,0.00479569,-2.25389e-05
-0.00295855,0.213966,0.0801852,0.000254162,0.00478938,-2.27105e-05
-0.00296581,0.215145,0.0805041,0.00025508,0.00481405,-2.28369e-05
-0.00296721,0.215159,0.0805907,0.000256505,0.0048163,-2.29685e-05
-0.00299346,0.21416,0.0803517,0.000258398,0.00479625,-2.30798e-05
-0.00301478,0.214013,0.0802193,0.000259601,0.00479096,-2.31929e-05
-0.00303058,0.213987,0.0801947,0.000260882,0.00479007,-2.331e-05
-0.00303763,0.214169,0.0803474,0.000262421,0.00479641,-2.34363e-05
-0.00305758,0.214647,0.0806573,0.000263682,0.00481105,-2.35339e-05
-0.00306122,0.214995,0.0807798,0.000264646,0.00481909,-2.36497e-05
-0.00309513,0.214519,0.0804927,0.000266284,0.00480519,-2.3768e-05
-0.00311678,0.213952,0.0801342,0.000267556,0.0047881,-2.38908e-05
-0.00313805,0.213882,0.0800571,0.00026885,0.00478533,-2.40077e-05
-0.00314488,0.213968,0.080144,0.000270202,0.0047887,-2.41331e-05
-0.00315163,0.214187,0.0804477,0.000271572,0.00479956,-2.42349e-05
-0.00317016,0.214452,0.0805383,0.000272843,0.00480554,-2.43503e-05
-0.00318925,0.214219,0.0804222,0.000274166,0.0047994,-2.44655e-05
-0.00320303,0.214103,0.08024,0.000275492,0.00479295,-2.45977e-05
-0.00322449,0.214477,0.0804629,0.000276782,0.00480409,-2.46961e-05
-0.00323238,0.214202,0.0804378,0.000278051,0.00479956,-2.48079e-05
-0.00325083,0.214222,0.0803311,0.000279343,0.00479719,-2.49297e-05
-0.00325711,0.214167,0.0802829,0.000280586,0.00479512,-2.50493e-05
-0.00327255,0.214201,0.0803046,0.000281847,0.00479624,-2.51596e-05
-0.00330546,0.214212,0.0804243,0.000283914,0.00479941,-2.5322e-05
-0.00329935,0.214974,0.080691,0.000284152,0.00481686,-2.53805e-05
-0.00331994,0.214946,0.0806769,0.000285482,0.00481613,-2.54926e-05
-0.00334567,0.214108,0.0802114,0.000287201,0.00479239,-2.56256e-05
-0.00337408,0.213905,0.0800186,0.000288403,0.00478487,-2.57365e-05
-0.00338166,0.214176,0.0801763,0.000289823,0.00479251,-2.58629e-05
-0.00338079,0.214894,0.0806223,0.000290805,0.00481408,-2.59619e-05
-0.00341749,0.214872,0.0806097,0.00029341,0.00481341,-2.61907e-05
-0.00341749,0.214872,0.0806097,0.00029341,0.00481341,-2.61907e-05
-0.00344136,0.214087,0.0801642,0.0002951,0.00479096,-2.63261e-05
-0.00346231,0.213949,0.0800456,0.000296393,0.00478597,-2.64397e-05
-0.00348579,0.214195,0.0802479,0.000297891,0.00479479,-2.65432e-05
-0.00348991,0.21414,0.0803293,0.000299091,0.00479596,-2.66536e-05
-0.00350473,0.214137,0.0803272,0.000300337,0.00479585,-2.67677e-05
-0.00352135,0.214136,0.0803251,0.00030161,0.00479576,-2.68818e-05
-0.00353904,0.214136,0.0803239,0.000302899,0.00479572,-2.69957e-05
-0.0035547,0.214165,0.0802208,0.000304105,0.00479356,-2.71173e-05
-0.00355765,0.214889,0.0805846,0.000305047,0.00481289,-2.72259e-05
-0.00357251,0.214896,0.080586,0.00030629,0.00481301,-2.73398e-05
-0.00360127,0.214147,0.0803109,0.000307977,0.00479553,-2.74531e-05
-0.00361496,0.213999,0.0800774,0.000309297,0.00478732,-2.75845e-05
-0.00363419,0.213975,0.0800472,0.000310711,0.00478619,-2.7701e-05
-0.00364872,0.214123,0.0802902,0.000312042,0.00479461,-2.77995e-05
-0.00366075,0.214866,0.0805433,0.000313081,0.00481137,-2.79149e-05
-0.0036656,0.214861,0.0805447,0.00031413,0.0048114,-2.80274e-05
-0.00369583,0.214166,0.0802467,0.000315771,0.00479414,-2.8143e-05
-0.00369657,0.214097,0.0801367,0.000316919,0.0047903,-2.82679e-05
-0.00372362,0.214851,0.0805277,0.000318242,0.00481076,-2.83688e-05
-0.00373508,0.214867,0.0805323,0.00031936,0.00481115,-2.84813e-05
-0.0037549,0.21414,0.0802801,0.000320905,0.00479456,-2.85979e-05
-0.00377704,0.214155,0.0802458,0.000322271,0.00479394,-2.87128e-05
-0.00378797,0.21413,0.0802686,0.000323534,0.00479414,-2.88244e-05
-0.00380614,0.214132,0.0802674,0.000324844,0.00479414,-2.89392e-05
-0.00381748,0.214848,0.0805124,0.000325837,0.00481037,-2.9053e-05
-0.00383808,0.214138,0.0802657,0.000327381,0.00479414,-2.91694e-05
-0.00384749,0.214097,0.0801081,0.000328622,0.00478953,-2.92984e-05
-0.00386797,0.214123,0.080252,0.000329972,0.00479364,-2.93959e-05
-0.00388575,0.214118,0.0802478,0.000331286,0.00479345,-2.95103e-05
-0.00390861,0.214152,0.0801554,0.000332589,0.00479165,-2.96282e-05
-0.00391645,0.214102,0.0802363,0.000333832,0.00479294,-2.97367e-05
-0.00393342,0.214096,0.0802317,0.000335131,0.00479271,-2.98509e-05
-0.00395329,0.214107,0.0802005,0.000336431,0.00479209,-2.99653e-05
-0.00396411,0.214078,0.0802214,0.000337662,0.00479218,-3.00774e-05
-0.00398068,0.214072,0.0802168,0.000338951,0.00479195,-3.01913e-05
-0.00399533,0.214064,0.0802121,0.000340203,0.0047917,-3.03045e-05
-0.00401126,0.214057,0.0802077,0.000341478,0.00479147,-3.0418e-05
-0.00402621,0.214049,0.0802032,0.000342735,0.00479123,-3.05312e-05
-0.00404076,0.214043,0.0801993,0.000343986,0.00479102,-3.06445e-05
-0.00406679,0.214083,0.0801431,0.000345351,0.00479021,-3.07608e-05
-0.00406624,0.214751,0.0804415,0.000346235,0.00480708,-3.08722e-05
-0.00408185,0.214776,0.0804509,0.000347504,0.00480767,-3.09895e-05
-0.00411353,0.214103,0.0801526,0.000349151,0.00479069,-3.11069e-05
-0.0041211,0.214059,0.0801969,0.000350364,0.00479111,-3.12184e-05
-0.00413981,0.214793,0.0804463,0.000351999,0.00480764,-3.13903e-05
-0.00414759,0.214784,0.0804444,0.000352603,0.00480749,-3.14463e-05
-0.00416197,0.214803,0.080454,0.000353864,0.00480804,-3.15667e-05
-0.00418073,0.214816,0.0804551,0.000355167,0.0048082,-3.16813e-05
-0.00420057,0.214821,0.0804554,0.000356569,0.0048082,-3.17981e-05
-0.00421614,0.214118,0.0802117,0.00035798,0.0047922,-3.19113e-05
-0.00423405,0.214111,0.0802071,0.000359296,0.00479197,-3.20257e-05
-0.00424317,0.214807,0.0804454,0.000360247,0.00480773,-3.21381e-05
-0.00426169,0.214977,0.0805094,0.000361658,0.00481163,-3.22651e-05
-0.0042765,0.214882,0.0804752,0.000362892,0.00480949,-3.23805e-05
-0.00429312,0.214884,0.0804683,0.000364145,0.00480928,-3.24943e-05
-0.00431302,0.214866,0.0804624,0.000365517,0.00480883,-3.26103e-05
-0.00433172,0.214679,0.0803984,0.000366904,0.00480457,-3.27244e-05
-0.00434692,0.21488,0.0804655,0.000368124,0.00480904,-3.28389e-05
-0.00436133,0.214193,0.0802284,0.000369496,0.00479345,-3.2953e-05
-0.00437157,0.214916,0.0804781,0.000370472,0.00480991,-3.30681e-05
-0.0043895,0.21519,0.080578,0.000371882,0.00481611,-3.31956e-05
-0.00440695,0.215175,0.080573,0.000373229,0.00481572,-3.33161e-05
-0.00442227,0.214998,0.0805035,0.000374429,0.00481154,-3.34272e-05
-0.00443662,0.214991,0.080502,0.000375652,0.00481142,-3.35417e-05
-0.00446529,0.214297,0.0802621,0.000377831,0.0047956,-3.37164e-05
-0.00446905,0.215024,0.0805102,0.000378202,0.00481204,-3.37741e-05
-0.00448283,0.215129,0.080553,0.000379502,0.00481456,-3.38966e-05
-0.00450184,0.215168,0.0805666,0.000380862,0.00481541,-3.40174e-05
-0.00451569,0.215109,0.0805456,0.000382064,0.00481413,-3.41326e-05
-0.00453126,0.2151,0.0805395,0.000383282,0.00481384,-3.42466e-05
-0.0045531,0.214396,0.0802953,0.000384852,0.00479775,-3.43624e-05
-0.00456451,0.215126,0.0805458,0.000385837,0.00481432,-3.44778e-05
-0.00458206,0.215496,0.080682,0.000387242,0.00482278,-3.46069e-05
-0.00460105,0.215652,0.0807387,0.000388603,0.00482631,-3.47291e-05
-0.00461537,0.215445,0.0806646,0.000389919,0.00482151,-3.48483e-05
-0.00462657,0.215248,0.0805922,0.000391026,0.00481704,-3.4957e-05
-0.00464705,0.214554,0.0803507,0.000392572,0.00480115,-3.50718e-05
-0.0046576,0.215268,0.0805971,0.000393551,0.00481741,-3.51871e-05
-0.00467714,0.215628,0.0807278,0.000394985,0.00482557,-3.5316e-05
-0.00469644,0.21582,0.0807975,0.000396346,0.00482992,-3.54385e-05
-0.00471141,0.215654,0.080738,0.000397676,0.00482605,-3.55586e-05
-0.00472653,0.215414,0.0806467,0.000398894,0.00482043,-3.56689e-05
-0.00474524,0.215,0.0805057,0.000400323,0.00481108,-3.57846e-05
-0.00475481,0.215444,0.0806549,0.000401351,0.00482105,-3.59006e-05
-0.00476942,0.215597,0.0807163,0.000402678,0.00482471,-3.60263e-05
-0.00478702,0.215652,0.0807357,0.000404019,0.0048259,-3.61475e-05
-0.00480022,0.215532,0.0806931,0.00040521,0.00482325,-3.62616e-05
-0.00482649,0.21551,0.0806814,0.00040669,0.00482255,-3.63773e-05
-0.0048372,0.214786,0.0804313,0.000407998,0.00480614,-3.64912e-05
-0.00484593,0.215554,0.0806978,0.000408939,0.00482368,-3.66087e-05
-0.00486703,0.216015,0.0808643,0.000410371,0.00483414,-3.67381e-05
-0.00488688,0.216272,0.0809582,0.00041173,0.00484002,-3.68606e-05
-0.00489412,0.216192,0.0809294,0.000412398,0.00483813,-3.69214e-05
-0.00491173,0.215797,0.0807885,0.00041428,0.00482907,-3.70969e-05
-0.00493374,0.214957,0.0804928,0.000415793,0.00480984,-3.72074e-05
-0.00494873,0.214962,0.0804939,0.000417044,0.00480993,-3.73214e-05
-0.00496038,0.216022,0.0808668,0.000418119,0.00483409,-3.74496e-05
-0.00498284,0.216696,0.0811115,0.000419448,0.00484959,-3.75726e-05
-0.00500163,0.216581,0.0810712,0.000420858,0.00484688,-3.76953e-05
-0.00501772,0.215483,0.0806785,0.000422298,0.00482164,-3.7805e-05
-0.00502963,0.215116,0.080549,0.000423582,0.00481322,-3.79193e-05
-0.00503685,0.215829,0.0807923,0.000424498,0.00482934,-3.80328e-05
-0.00505908,0.21622,0.0809371,0.000425971,0.00483833,-3.81634e-05
-0.00507823,0.216376,0.0809939,0.000427336,0.00484186,-3.82859e-05
-0.00509277,0.216228,0.0809406,0.000428666,0.00483837,-3.84067e-05
-0.00510455,0.215904,0.0808221,0.000429828,0.00483094,-3.85168e-05
-0.00512404,0.215296,0.0806106,0.000431347,0.00481702,-3.86337e-05
-0.00513421,0.215913,0.0808246,0.000432357,0.0048311,-3.87521e-05
-0.00515543,0.216606,0.0810752,0.000433749,0.00484691,-3.88814e-05
-0.00517562,0.217078,0.0812479,0.000435069,0.0048578,-3.90039e-05
-0.00519281,0.217007,0.0812237,0.000436441,0.00485611,-3.9126e-05
-0.0052027,0.216443,0.0810206,0.000437751,0.00484305,-3.92447e-05
-0.00522027,0.215455,0.0806723,0.000439184,0.00482049,-3.93525e-05
-0.00523335,0.216223,0.080935,0.000440225,0.00483783,-3.94677e-05
-0.00524794,0.21663,0.0810863,0.000441524,0.00484725,-3.95962e-05
-0.00528508,0.216934,0.081198,0.000444228,0.00485416,-3.98407e-05
-0.00528508,0.216934,0.081198,0.000444228,0.00485416,-3.98407e-05
-0.00529865,0.216778,0.0811425,0.000445542,0.00485051,-3.99614e-05
-0.00531152,0.216409,0.0810033,0.000446735,0.00484188,-4.00715e-05
-0.0053306,0.215652,0.0807444,0.000448261,0.00482475,-4.01872e-05
-0.00534505,0.215661,0.080747,0.000449506,0.00482494,-4.03023e-05
-0.0053598,0.21682,0.0811555,0.000450626,0.00485134,-4.04321e-05
-0.00538055,0.217594,0.0814376,0.000451894,0.00486921,-4.05544e-05
-0.00539996,0.2175,0.0814056,0.000453315,0.00486701,-4.06776e-05
-0.00542595,0.215855,0.0808205,0.000456067,0.00482923,-4.09043e-05
-0.00542595,0.215855,0.0808205,0.000456067,0.00482923,-4.09043e-05
-0.00544236,0.21585,0.0808161,0.000457367,0.00482902,-4.10199e-05
-0.0054492,0.216691,0.081111,0.000458335,0.00484822,-4.11417e-05
-0.00547499,0.217503,0.0814046,0.000459724,0.00486683,-4.12681e-05
-0.00549479,0.217869,0.0815397,0.000461059,0.00487529,-4.13911e-05
-0.00550957,0.217322,0.0813428,0.000462483,0.00486259,-4.15131e-05
-0.0055211,0.216036,0.0808875,0.000463881,0.00483317,-4.16198e-05
-0.0055372,0.216031,0.0808829,0.000465168,0.00483295,-4.17347e-05
-0.00554381,0.216754,0.0811341,0.000466062,0.00484947,-4.18488e-05
-0.00556814,0.217212,0.0812995,0.000467565,0.00485986,-4.19804e-05
-0.00558573,0.217264,0.0813188,0.000468919,0.004861,-4.21027e-05
-0.00559531,0.216885,0.0811831,0.000470096,0.00485238,-4.22155e-05
-0.00561627,0.216146,0.0809239,0.000471629,0.00483544,-4.23295e-05
-0.00562641,0.216869,0.0811725,0.000472578,0.00485188,-4.24455e-05
-0.00564641,0.217409,0.0813695,0.000473999,0.00486422,-4.25765e-05
-0.00566667,0.217813,0.0815172,0.000475335,0.00487352,-4.26996e-05
-0.00568373,0.217709,0.0814809,0.000476713,0.00487108,-4.2822e-05
-0.00569333,0.217221,0.0813054,0.000478002,0.0048598,-4.29404e-05
-0.0057115,0.216335,0.0809937,0.000479447,0.00483957,-4.30496e-05
-0.00571999,0.217058,0.0812443,0.00048038,0.00485608,-4.31664e-05
-0.0057424,0.217779,0.0815053,0.000481796,0.00487253,-4.32975e-05
-0.00577293,0.218315,0.0817024,0.000483809,0.00488489,-4.34818e-05
-0.00577807,0.21823,0.0816727,0.000484448,0.00488292,-4.35427e-05
-0.00579075,0.217437,0.0813866,0.000485857,0.00486457,-4.36618e-05
-0.00580834,0.216544,0.0810715,0.000487299,0.00484416,-4.37693e-05
